"hcluster_id","year","commodity","def_weight"
3247,2010,"Coal",0.0573264161987305
3247,2011,"Coal",0.149400812111888
3247,2012,"Coal",0.228288133148193
3247,2013,"Coal",0.0079970401916504
3247,2014,"Coal",0.0173295496826172
3247,2016,"Coal",0.00233226016235351
3247,2017,"Coal",0.0123303403320313
3247,2018,"Coal",0.0159968140258789
3247,2019,"Coal",0.00699776303100585
3247,2001,"Gold",0.00199832086181641
3247,2002,"Gold",0.00166509811401367
3247,2003,"Gold",0.00633261346435545
3247,2004,"Gold",0.070642673134718
3247,2005,"Gold",0.0329889546203614
3247,2006,"Gold",0.054317129760742
3247,2007,"Gold",0.0946440913085935
3247,2008,"Gold",0.0673166837768555
3247,2009,"Gold",0.078325212097168
3247,2010,"Gold",0.0573264161987305
3247,2011,"Gold",0.149400812111888
3247,2012,"Gold",0.228288133148193
3247,2013,"Gold",0.0079970401916504
3247,2014,"Gold",0.0173295496826172
3247,2016,"Gold",0.00233226016235351
3247,2017,"Gold",0.0123303403320313
3247,2018,"Gold",0.0159968140258789
3247,2019,"Gold",0.00699776303100585
3248,2014,"Other non-ferrous ores n.e.c.",0.00523101068115234
3251,2001,"Iron Ore",0.00132163696289063
3251,2002,"Iron Ore",0.00099102182006836
3251,2003,"Iron Ore",0.0142074647521973
3251,2004,"Iron Ore",0.00785469878815295
3251,2005,"Iron Ore",0.00396503521728515
3251,2006,"Iron Ore",0.00092636029842601
3251,2009,"Iron Ore",0.00142920845121496
3251,2011,"Iron Ore",0.00990625064086915
3251,2012,"Iron Ore",0.0062734814758301
3251,2013,"Iron Ore",0.0095755674133301
3251,2001,"U3O8",0.00132163696289063
3251,2002,"U3O8",0.00099102182006836
3251,2003,"U3O8",0.0142074647521973
3251,2004,"U3O8",0.00785469878815295
3251,2005,"U3O8",0.00396503521728515
3251,2006,"U3O8",0.00092636029842601
3251,2009,"U3O8",0.00142920845121496
3251,2011,"U3O8",0.00990625064086915
3251,2012,"U3O8",0.0062734814758301
3251,2013,"U3O8",0.0095755674133301
3252,2009,"U3O8",0.000667395568847656
3255,2001,"Copper",0.046963304264323
3255,2003,"Copper",0.0261451221692453
3255,2004,"Copper",0.0275858564249674
3255,2005,"Copper",0.055568144888605
3255,2006,"Copper",0.0123392508138021
3255,2007,"Copper",0.141703522080286
3255,2008,"Copper",0.107452020192265
3255,2009,"Copper",0.137744945293751
3255,2010,"Copper",0.0332732537614411
3255,2011,"Copper",0.0937776301879883
3255,2012,"Copper",0.102722786932174
3255,2013,"Copper",0.0130982894741881
3255,2014,"Copper",0.086115812465932
3255,2015,"Copper",0.0310053397352431
3255,2016,"Copper",0.0147511425091912
3255,2017,"Copper",0.0857829867196277
3255,2018,"Copper",0.0539551621339487
3255,2019,"Copper",0.0517839894244027
3255,2001,"Gold",0.046963304264323
3255,2003,"Gold",0.0261451221692453
3255,2004,"Gold",0.0275858564249674
3255,2005,"Gold",0.055568144888605
3255,2006,"Gold",0.0123392508138021
3255,2007,"Gold",0.141703522080286
3255,2008,"Gold",0.107452020192265
3255,2009,"Gold",0.137744945293751
3255,2010,"Gold",0.0332732537614411
3255,2011,"Gold",0.0937776301879883
3255,2012,"Gold",0.102722786932174
3255,2013,"Gold",0.0130982894741881
3255,2014,"Gold",0.086115812465932
3255,2015,"Gold",0.0310053397352431
3255,2016,"Gold",0.0147511425091912
3255,2017,"Gold",0.0857829867196277
3255,2018,"Gold",0.0539551621339487
3255,2019,"Gold",0.0517839894244027
3255,2001,"Lead/Zinc/Silver",0.046963304264323
3255,2003,"Lead/Zinc/Silver",0.0261451221692453
3255,2004,"Lead/Zinc/Silver",0.0275858564249674
3255,2005,"Lead/Zinc/Silver",0.055568144888605
3255,2006,"Lead/Zinc/Silver",0.0123392508138021
3255,2007,"Lead/Zinc/Silver",0.141703522080286
3255,2008,"Lead/Zinc/Silver",0.107452020192265
3255,2009,"Lead/Zinc/Silver",0.137744945293751
3255,2010,"Lead/Zinc/Silver",0.0332732537614411
3255,2011,"Lead/Zinc/Silver",0.0937776301879883
3255,2012,"Lead/Zinc/Silver",0.102722786932174
3255,2013,"Lead/Zinc/Silver",0.0130982894741881
3255,2014,"Lead/Zinc/Silver",0.086115812465932
3255,2015,"Lead/Zinc/Silver",0.0310053397352431
3255,2016,"Lead/Zinc/Silver",0.0147511425091912
3255,2017,"Lead/Zinc/Silver",0.0857829867196277
3255,2018,"Lead/Zinc/Silver",0.0539551621339487
3255,2019,"Lead/Zinc/Silver",0.0517839894244027
3257,2001,"Coal",0.000306756645890778
3257,2002,"Coal",0.00127641419677734
3257,2007,"Coal",0.0016061035831227
3257,2018,"Coal",0.0029397762460746
3261,2017,"U3O8",0.000101940120203355
3262,2001,"Coal",0.000672538146972656
3262,2002,"Coal",0.00206765810905905
3262,2003,"Coal",0.00268985931396484
3262,2004,"Coal",0.0389190400345148
3262,2005,"Coal",0.0134498776855469
3262,2006,"Coal",0.0181582393188477
3262,2007,"Coal",0.00206766241885914
3262,2008,"Coal",0.00671716784452551
3262,2009,"Coal",0.0006302411671358
3262,2010,"Coal",0.00589493159754136
3262,2011,"Coal",0.0275734497070312
3262,2012,"Coal",0.000672585144042969
3262,2013,"Coal",0.00336288427734375
3262,2014,"Coal",0.00201770843505859
3262,2016,"Coal",0.00336264923095703
3262,2018,"Coal",0.000936286244111903
3263,2004,"Coal",0.000305388561293658
3264,2003,"Gold",0.00372768551994773
3264,2004,"Gold",0.0309750716462977
3264,2016,"Gold",0.050229667175293
3264,2017,"Gold",0.259179321560369
3264,2018,"Gold",0.0625240470966415
3264,2019,"Gold",0.0235954030576219
3264,2003,"Lead/Zinc/Silver",0.00372768551994773
3264,2004,"Lead/Zinc/Silver",0.0309750716462977
3264,2016,"Lead/Zinc/Silver",0.050229667175293
3264,2017,"Lead/Zinc/Silver",0.259179321560369
3264,2018,"Lead/Zinc/Silver",0.0625240470966415
3264,2019,"Lead/Zinc/Silver",0.0235954030576219
3267,2006,"Gold",0.00134427392578125
3270,2001,"Coal",0.00066183447265625
3270,2002,"Coal",0.00066172998046875
3270,2003,"Coal",0.00330856811523438
3270,2005,"Coal",0.00132337524414062
3270,2006,"Coal",0.00132335546875
3270,2008,"Coal",0.00132609716796875
3270,2012,"Coal",0.00926455883789062
3270,2013,"Coal",0.00132362658691406
3270,2014,"Coal",0.0112500282592773
3270,2015,"Coal",0.00529418731689453
3270,2016,"Coal",0.0173440736000211
3270,2017,"Coal",0.0370530136108398
3270,2018,"Coal",0.00860126422119141
3270,2019,"Coal",0.000661631164550781
3272,2005,"Copper",0.000166177368164062
3272,2008,"Copper",0.000166175964355469
3272,2014,"Copper",0.000168155748793658
3272,2005,"Gold",0.000166177368164062
3272,2008,"Gold",0.000166175964355469
3272,2014,"Gold",0.000168155748793658
3272,2005,"Lead/Zinc/Silver",0.000332354736328125
3272,2008,"Lead/Zinc/Silver",0.000332351928710938
3272,2014,"Lead/Zinc/Silver",0.000336311497587316
3274,2001,"Gold",1.98077590044807e-05
3274,2005,"Gold",0.00093372565834195
3274,2007,"Gold",0.00235767953491211
3274,2008,"Gold",0.00722140935010725
3274,2009,"Gold",0.00202104559326172
3274,2011,"Gold",0.0013368125607958
3274,2012,"Gold",0.00247762146750057
3274,2013,"Gold",0.00056781916659486
3274,2017,"Gold",0.00101029513549805
3274,2001,"Lead/Zinc/Silver",1.98077590044807e-05
3274,2005,"Lead/Zinc/Silver",0.00093372565834195
3274,2007,"Lead/Zinc/Silver",0.00235767953491211
3274,2008,"Lead/Zinc/Silver",0.00722140935010725
3274,2009,"Lead/Zinc/Silver",0.00202104559326172
3274,2011,"Lead/Zinc/Silver",0.0013368125607958
3274,2012,"Lead/Zinc/Silver",0.00247762146750057
3274,2013,"Lead/Zinc/Silver",0.00056781916659486
3274,2017,"Lead/Zinc/Silver",0.00101029513549805
3277,2001,"Lead/Zinc/Silver",0.000174423268037684
3277,2009,"Lead/Zinc/Silver",0.000873765790632659
3277,2010,"Lead/Zinc/Silver",2.6397673962163e-05
3283,2007,"unknown",0.00133968530273437
3283,2009,"unknown",3.41482747395833e-05
3284,2005,"unknown",0.000658943908691406
3284,2009,"unknown",0.00329477911376953
3284,2015,"unknown",0.00527233752441406
3284,2016,"unknown",0.00527228930664062
3285,2008,"Other non-ferrous ores n.e.c.",0.00156420199070351
3286,2002,"Iron Ore",0.000637736267089844
3286,2005,"Iron Ore",0.0165868433837891
3286,2006,"Iron Ore",0.00446390338134766
3286,2007,"Iron Ore",0.00215608788679534
3286,2008,"Iron Ore",0.0332729762451172
3286,2009,"Iron Ore",0.0165779925537109
3286,2010,"Iron Ore",0.0349030021060719
3286,2011,"Iron Ore",0.118872282138002
3286,2012,"Iron Ore",0.036981013671875
3286,2013,"Iron Ore",0.000636707092285156
3286,2014,"Iron Ore",0.00892106811523437
3286,2015,"Iron Ore",0.00956576715087891
3286,2016,"Iron Ore",0.021688117980957
3286,2017,"Iron Ore",0.121125278601314
3286,2018,"Iron Ore",0.0266777238961014
3286,2019,"Iron Ore",0.00732596493231081
3288,2004,"Coal",0.01150274609375
3288,2005,"Coal",0.00383421435546875
3288,2006,"Coal",0.0682897623736213
3288,2007,"Coal",0.0702914158935547
3288,2008,"Coal",0.0261988195800781
3288,2009,"Coal",0.104318699567488
3288,2010,"Coal",0.0300347924804687
3288,2011,"Coal",0.0377021568603516
3288,2012,"Coal",0.0108641555786133
3288,2013,"Coal",0.00639012786865234
3288,2015,"Coal",0.00702916809082031
3288,2016,"Coal",0.100263398787674
3288,2017,"Coal",0.0961767603127872
3288,2018,"Coal",0.0292747834053788
3288,2019,"Coal",0.00223749976902382
3290,2001,"Copper",0.0109721770996094
3290,2004,"Copper",0.00368049194565716
3290,2005,"Copper",0.00494781743077896
3290,2007,"Copper",0.00392665529339958
3290,2008,"Copper",0.000129080065917969
3290,2010,"Copper",0.0001290783203125
3290,2001,"Gold",0.0109721770996094
3290,2004,"Gold",0.00368049194565716
3290,2005,"Gold",0.00494781743077896
3290,2007,"Gold",0.00392665529339958
3290,2008,"Gold",0.000129080065917969
3290,2010,"Gold",0.0001290783203125
3290,2001,"Lead/Zinc/Silver",0.0329165312988281
3290,2004,"Lead/Zinc/Silver",0.0110414758369715
3290,2005,"Lead/Zinc/Silver",0.0148434522923369
3290,2007,"Lead/Zinc/Silver",0.0117799658801987
3290,2008,"Lead/Zinc/Silver",0.000387240197753906
3290,2010,"Lead/Zinc/Silver",0.0003872349609375
3291,2013,"unknown",0.000652289306640625
3292,2014,"unknown",0.00328060552978516
3293,2005,"unknown",0.00064338134765625
3293,2009,"unknown",0.00643411401367187
3293,2010,"unknown",0.0109381511230469
3293,2011,"unknown",0.00135750732278263
3293,2012,"unknown",0.00193027239990234
3293,2014,"unknown",0.00257368878173828
3293,2016,"unknown",0.00764027080149931
3293,2018,"unknown",0.00186968688677619
3294,2001,"Other non-ferrous ores n.e.c.",0.00381005426025391
3294,2002,"Other non-ferrous ores n.e.c.",0.00163326214599609
3294,2005,"Other non-ferrous ores n.e.c.",0.00108880462646484
3294,2006,"Other non-ferrous ores n.e.c.",0.0196041566162109
3294,2009,"Other non-ferrous ores n.e.c.",0.00217816143798828
3308,2001,"Copper",0.0180183761287914
3308,2002,"Copper",0.00131650905558268
3308,2003,"Copper",0.0014043178476371
3308,2004,"Copper",0.00333475038224763
3308,2005,"Copper",0.0451515837622549
3308,2006,"Copper",0.0441838545552571
3308,2007,"Copper",0.0067256174430099
3308,2008,"Copper",0.00185644165158739
3308,2009,"Copper",0.00472531185374541
3308,2010,"Copper",0.00294521282719631
3308,2011,"Copper",0.0390677874521293
3308,2012,"Copper",0.149839785288254
3308,2013,"Copper",0.0237481940196318
3308,2014,"Copper",0.0834297378986435
3308,2015,"Copper",0.0056997794879988
3308,2016,"Copper",0.0014617310510972
3308,2017,"Copper",0.0109387678380629
3308,2018,"Copper",0.00152774196980794
3308,2019,"Copper",0.00198649425204408
3308,2001,"Gold",0.0180183761287914
3308,2002,"Gold",0.00131650905558268
3308,2003,"Gold",0.0014043178476371
3308,2004,"Gold",0.00333475038224763
3308,2005,"Gold",0.0451515837622549
3308,2006,"Gold",0.0441838545552571
3308,2007,"Gold",0.0067256174430099
3308,2008,"Gold",0.00185644165158739
3308,2009,"Gold",0.00472531185374541
3308,2010,"Gold",0.00294521282719631
3308,2011,"Gold",0.0390677874521293
3308,2012,"Gold",0.149839785288254
3308,2013,"Gold",0.0237481940196318
3308,2014,"Gold",0.0834297378986435
3308,2015,"Gold",0.0056997794879988
3308,2016,"Gold",0.0014617310510972
3308,2017,"Gold",0.0109387678380629
3308,2018,"Gold",0.00152774196980794
3308,2019,"Gold",0.00198649425204408
3318,2002,"Iron Ore",0.00221395077670228
3318,2006,"Iron Ore",0.106820749135455
3318,2007,"Iron Ore",0.10283591779857
3318,2008,"Iron Ore",0.0176802979657341
3318,2009,"Iron Ore",0.000846506713867187
3318,2010,"Iron Ore",0.044651996271111
3318,2012,"Iron Ore",0.0364801695446538
3318,2013,"Iron Ore",0.021089439149146
3318,2014,"Iron Ore",0.00338608312988281
3318,2015,"Iron Ore",0.055272052150113
3318,2016,"Iron Ore",0.0466370667911305
3318,2017,"Iron Ore",0.0285705626156078
3318,2018,"Iron Ore",0.00331926297439874
3318,2019,"Iron Ore",0.0172746795625574
3328,2001,"Copper",0.00159569091348087
3328,2002,"Copper",0.0945534606656542
3328,2003,"Copper",0.0121748323974609
3328,2004,"Copper",0.00085437257385254
3328,2005,"Copper",0.064798037023088
3328,2006,"Copper",0.00161831665290384
3328,2008,"Copper",0.0614539791123335
3328,2010,"Copper",0.0585870738152598
3328,2011,"Copper",0.0137954547088623
3328,2012,"Copper",0.021652952647011
3328,2013,"Copper",0.00576820766601562
3328,2014,"Copper",0.0221923437826718
3328,2015,"Copper",0.026772447030879
3328,2016,"Copper",0.0123578232805439
3328,2017,"Copper",0.0108933701004926
3328,2018,"Copper",0.00114836137473911
3328,2001,"Gold",0.00159569091348087
3328,2002,"Gold",0.0945534606656542
3328,2003,"Gold",0.0121748323974609
3328,2004,"Gold",0.00085437257385254
3328,2005,"Gold",0.064798037023088
3328,2006,"Gold",0.00161831665290384
3328,2008,"Gold",0.0614539791123335
3328,2010,"Gold",0.0585870738152598
3328,2011,"Gold",0.0137954547088623
3328,2012,"Gold",0.021652952647011
3328,2013,"Gold",0.00576820766601562
3328,2014,"Gold",0.0221923437826718
3328,2015,"Gold",0.026772447030879
3328,2016,"Gold",0.0123578232805439
3328,2017,"Gold",0.0108933701004926
3328,2018,"Gold",0.00114836137473911
3328,2001,"Lead/Zinc/Silver",0.00319138182696174
3328,2002,"Lead/Zinc/Silver",0.189106921331308
3328,2003,"Lead/Zinc/Silver",0.0243496647949219
3328,2004,"Lead/Zinc/Silver",0.00170874514770508
3328,2005,"Lead/Zinc/Silver",0.129596074046176
3328,2006,"Lead/Zinc/Silver",0.00323663330580767
3328,2008,"Lead/Zinc/Silver",0.122907958224667
3328,2010,"Lead/Zinc/Silver",0.11717414763052
3328,2011,"Lead/Zinc/Silver",0.0275909094177246
3328,2012,"Lead/Zinc/Silver",0.0433059052940219
3328,2013,"Lead/Zinc/Silver",0.0115364153320312
3328,2014,"Lead/Zinc/Silver",0.0443846875653435
3328,2015,"Lead/Zinc/Silver",0.053544894061758
3328,2016,"Lead/Zinc/Silver",0.0247156465610878
3328,2017,"Lead/Zinc/Silver",0.0217867402009852
3328,2018,"Lead/Zinc/Silver",0.00229672274947821
3330,2009,"Gold",0.000845509826660155
3330,2010,"Gold",0.00253622976684571
3330,2013,"Gold",0.00211317486572265
3330,2014,"Gold",0.0324550966322955
3330,2016,"Gold",0.000419305964331533
3330,2019,"Gold",0.000218831360581342
3330,2009,"Iron Ore",0.000845509826660155
3330,2010,"Iron Ore",0.00253622976684571
3330,2013,"Iron Ore",0.00211317486572265
3330,2014,"Iron Ore",0.0324550966322955
3330,2016,"Iron Ore",0.000419305964331533
3330,2019,"Iron Ore",0.000218831360581342
3335,2003,"Gold",0.00546605028219784
3335,2005,"Gold",0.00930456273169424
3335,2008,"Gold",0.00383171998171339
3335,2009,"Gold",0.0386702616577148
3335,2010,"Gold",0.0801544757111194
3335,2011,"Gold",0.000859346435546875
3335,2012,"Gold",0.0533398522477692
3335,2014,"Gold",0.00407087171702665
3352,2001,"Gold",0.00296255704226026
3352,2002,"Gold",0.00992536544021906
3352,2003,"Gold",0.00172496282958984
3352,2004,"Gold",0.00713997150950712
3352,2005,"Gold",0.00961838211813534
3352,2007,"Gold",0.00875354755643957
3352,2008,"Gold",0.0483315645182292
3352,2009,"Gold",0.0161805692555147
3352,2010,"Gold",0.0272854753573549
3352,2011,"Gold",0.0156081980990541
3352,2012,"Gold",0.0375624583498487
3352,2013,"Gold",0.050687249325023
3352,2014,"Gold",0.0988975587098365
3352,2015,"Gold",0.0112859523901846
3352,2016,"Gold",0.0362239293634153
3352,2017,"Gold",0.0294492831732058
3352,2018,"Gold",0.0110292129653033
3352,2019,"Gold",0.00802641262015548
3353,2001,"Gold",0.138933360508578
3353,2002,"Gold",0.517115854030474
3353,2003,"Gold",0.329062607965686
3353,2004,"Gold",0.399559696873324
3353,2005,"Gold",0.325451978321749
3353,2006,"Gold",0.277452241986443
3353,2007,"Gold",0.168519832629395
3353,2008,"Gold",0.376378691608264
3353,2009,"Gold",0.343644062740072
3353,2010,"Gold",0.470550881192555
3353,2011,"Gold",0.19074594807464
3353,2012,"Gold",0.381740237319049
3353,2013,"Gold",0.464682842980478
3353,2014,"Gold",0.386862618309589
3353,2015,"Gold",0.253752887476783
3353,2016,"Gold",0.569836262331016
3353,2017,"Gold",0.702383246023619
3353,2018,"Gold",0.912912988457893
3353,2019,"Gold",0.991722161993767
3361,2001,"Gold",0.0154365243530273
3361,2002,"Gold",0.000860936039464614
3361,2003,"Gold",0.0171650011510512
3361,2005,"Gold",0.0158464020672966
3361,2006,"Gold",0.0550666439860026
3361,2008,"Gold",0.0333461824683096
3361,2009,"Gold",0.0017151396484375
3361,2010,"Gold",0.0152683094908471
3361,2016,"Gold",0.00519256283509498
3361,2017,"Gold",0.00809023218730852
3361,2018,"Gold",0.00514751239013672
3361,2019,"Gold",0.0272430046908509
3370,2001,"Gold",0.0632717240117092
3370,2002,"Gold",0.166181680556593
3370,2003,"Gold",0.112247365846881
3370,2004,"Gold",0.0188692592775831
3370,2005,"Gold",0.0438692741474226
3370,2006,"Gold",0.140894955177935
3370,2007,"Gold",0.0391434026831533
3370,2008,"Gold",0.0132541580437155
3370,2009,"Gold",0.165748508058077
3370,2010,"Gold",0.376138908962354
3370,2011,"Gold",0.265134191459147
3370,2012,"Gold",0.569712585743863
3370,2013,"Gold",0.247844457787368
3370,2014,"Gold",0.624046005062088
3370,2015,"Gold",0.091966301672842
3370,2016,"Gold",0.203626087579944
3370,2017,"Gold",0.270248014452886
3370,2018,"Gold",0.453168493426155
3370,2019,"Gold",0.322930752231014
3391,2009,"unknown",0.0295310507685643
3391,2010,"unknown",0.0363535158049939
3391,2015,"unknown",0.0102767782489851
3391,2016,"unknown",0.00759677184532016
3391,2017,"unknown",0.00011933912449257
3395,2001,"Coal",0.29868824539029
3395,2002,"Coal",0.0146712147635666
3395,2003,"Coal",0.116146868980497
3395,2004,"Coal",0.0205431566940008
3395,2005,"Coal",0.0649633355057062
3395,2006,"Coal",0.0698267541867724
3395,2007,"Coal",0.0545286450212067
3395,2008,"Coal",0.139817125887284
3395,2009,"Coal",0.0484949886316636
3395,2010,"Coal",0.100708294280407
3395,2011,"Coal",0.051890053977338
3395,2012,"Coal",0.1417830442907
3395,2013,"Coal",0.336310152626666
3395,2014,"Coal",0.13688659770436
3395,2015,"Coal",0.10002370225471
3395,2016,"Coal",0.436413883107623
3395,2017,"Coal",0.476255244896504
3395,2018,"Coal",0.145714078205662
3395,2019,"Coal",0.0735297322351792
3396,2001,"Other non-ferrous ores n.e.c.",0.114115335401827
3396,2002,"Other non-ferrous ores n.e.c.",0.0901803315984988
3396,2003,"Other non-ferrous ores n.e.c.",0.110399329268871
3396,2004,"Other non-ferrous ores n.e.c.",0.0927762531288297
3396,2005,"Other non-ferrous ores n.e.c.",0.0890217442133885
3396,2006,"Other non-ferrous ores n.e.c.",0.214840056859633
