"hcluster_id","year","commodity","def_price_weight"
12256,2006,"Coal",0.12233984133947
12256,2007,"Coal",0.037192226100787
12256,2008,"Coal",0.0175078908691406
12256,2009,"Coal",0.000875391845703125
12256,2010,"Coal",0.0477705411795822
12256,2011,"Coal",0.00196709707270604
12256,2012,"Coal",0.032762838975136
12256,2013,"Coal",0.0659984470741422
12256,2014,"Coal",0.202383924835325
12256,2015,"Coal",0.00543424356306487
12256,2016,"Coal",0.0495276838218539
12256,2017,"Coal",0.00545835900735294
12256,2018,"Coal",0.0374016365129059
12256,2019,"Coal",0.0144386099384383
12258,2001,"Gold",0.0997041610191196
12258,2002,"Gold",0.00503736206054687
12258,2003,"Gold",0.088171317554429
12258,2004,"Gold",0.0539336505696615
12258,2005,"Gold",0.0444827470092773
12258,2006,"Gold",0.0272758664289886
12258,2007,"Gold",0.0327415256347656
12258,2008,"Gold",0.16491886047459
12258,2009,"Gold",0.0889851057739258
12258,2010,"Gold",0.162308289346852
12258,2011,"Gold",0.153673261724494
12258,2012,"Gold",0.412635506948673
12258,2013,"Gold",0.262320474746764
12258,2014,"Gold",0.44284722532576
12258,2015,"Gold",0.158511372385302
12258,2016,"Gold",0.925558178760484
12258,2017,"Gold",0.486426986064597
12258,2018,"Gold",0.063613271563601
12258,2019,"Gold",0.0224223714257334
12263,2001,"unknown",0.00308691420898437
12263,2003,"unknown",0.00543495242130055
12263,2004,"unknown",0.0234015617788277
12263,2005,"unknown",0.001674970703125
12263,2006,"unknown",0.0249359259399414
12263,2007,"unknown",0.0552718106689453
12263,2008,"unknown",0.0167493002319336
12263,2009,"unknown",0.114345286073692
12263,2010,"unknown",0.119334732788086
12263,2011,"unknown",0.0168650170824238
12263,2012,"unknown",0.0343383364868164
12263,2013,"unknown",0.00670004425048828
12263,2014,"unknown",0.00335061059570312
12263,2016,"unknown",0.000837403747558594
12263,2018,"unknown",0.00502426647949219
12263,2019,"unknown",0.00420669026812385
12264,2001,"Tin",0.00976631756089154
12264,2002,"Tin",0.156843178427782
12264,2003,"Tin",0.659874301174987
12264,2004,"Tin",0.186551791426834
12264,2005,"Tin",0.0187488986273074
12264,2006,"Tin",0.0567236825487324
12264,2007,"Tin",0.0987229193725586
12264,2008,"Tin",0.021841419128418
12264,2009,"Tin",0.153762338562012
12264,2010,"Tin",0.0304387794943417
12264,2011,"Tin",0.0524503108446308
12264,2012,"Tin",0.035823823915489
12264,2013,"Tin",0.0174729291381836
12264,2014,"Tin",0.00524184826660156
12264,2015,"Tin",0.0083868087890625
12264,2016,"Tin",0.0190955329082414
12264,2017,"Tin",0.313627562255859
12264,2018,"Tin",0.47127822150855
12264,2019,"Tin",0.137161402893066
12268,2001,"Nickel",0.00820680249023437
12268,2002,"Nickel",0.00164131951904297
12268,2003,"Nickel",0.000821114318847656
12268,2006,"Nickel",0.0145596415218578
12268,2009,"Nickel",0.445456354737046
12268,2010,"Nickel",0.522125385074391
12268,2011,"Nickel",0.186694299662272
12268,2012,"Nickel",0.0364427569024778
12268,2013,"Nickel",0.0435170386962891
12268,2014,"Nickel",0.0691388117280848
12268,2015,"Nickel",0.203434594820628
12268,2016,"Nickel",0.14321071036736
12268,2017,"Nickel",0.137023336171348
12268,2018,"Nickel",0.0287368472900391
12268,2019,"Nickel",0.0173812764404297
12272,2001,"unknown",0.00246517596435547
12272,2004,"unknown",0.00182425330164292
12272,2005,"unknown",0.000821847290039062
12272,2006,"unknown",0.0122413861687155
12272,2007,"unknown",0.0115067097167969
12272,2008,"unknown",0.00867506141979741
12272,2009,"unknown",0.00467034410400391
12272,2010,"unknown",0.00739582794189453
12272,2011,"unknown",0.016583799605306
12272,2012,"unknown",0.0221819382910635
12272,2013,"unknown",0.0788978773803711
12272,2014,"unknown",0.235499339396398
12272,2015,"unknown",0.245778163208008
12272,2016,"unknown",0.341761641574755
12272,2017,"unknown",0.71629384273538
12272,2018,"unknown",0.536663228417969
12272,2019,"unknown",0.2207009994964
12273,2003,"unknown",0.00102906632846009
12273,2004,"unknown",0.0067072705078125
12273,2008,"unknown",0.000838414978027344
12273,2012,"unknown",0.00922198669433594
12273,2013,"unknown",0.0201220355224609
12273,2014,"unknown",0.00478359653966567
12273,2015,"unknown",0.0201222334594727
12273,2016,"unknown",0.0240689448584463
12273,2017,"unknown",0.00922211376953125
12273,2018,"unknown",0.0226854989990234
12273,2019,"unknown",0.0133056831751206
12274,2011,"unknown",0.001659408203125
12274,2013,"unknown",0.00165887591552734
12274,2016,"unknown",0.00331892181396484
12274,2017,"unknown",0.00390461339973001
12276,2003,"unknown",0.0149767780761719
12276,2004,"unknown",0.00416027923583984
12276,2005,"unknown",0.0108167934570312
12276,2006,"unknown",0.00665631469726562
12277,2001,"unknown",0.516335618606866
12277,2002,"unknown",0.193486039291083
12277,2003,"unknown",0.361927946549719
12277,2004,"unknown",0.420723606174125
12277,2005,"unknown",0.248811512020096
12277,2006,"unknown",0.18877201805396
12277,2007,"unknown",0.585509568022605
12277,2008,"unknown",0.448332209211282
12277,2009,"unknown",0.36801183404182
12277,2010,"unknown",0.250892624779795
12277,2011,"unknown",0.204461893812471
12277,2012,"unknown",0.266757025030398
12277,2013,"unknown",0.188475553208056
12277,2014,"unknown",0.111940953185317
12277,2015,"unknown",0.138944061947572
12277,2016,"unknown",0.656429679296635
12277,2017,"unknown",0.650631270977663
12277,2018,"unknown",0.444444887010283
12277,2019,"unknown",0.547387991428031
12278,2001,"Gold",0.840438373342477
12278,2002,"Gold",0.543228020593022
12278,2003,"Gold",0.507155016918467
12278,2004,"Gold",0.682957678671923
12278,2005,"Gold",1.01403649663828
12278,2006,"Gold",0.671775490560853
12278,2007,"Gold",0.746329244766535
12278,2008,"Gold",1.11446438597747
12278,2009,"Gold",1.59315188662373
12278,2010,"Gold",0.826304344935757
12278,2011,"Gold",0.500902493453441
12278,2012,"Gold",5.46436042436164
12278,2013,"Gold",1.96806311614368
12278,2014,"Gold",3.79582852588848
12278,2015,"Gold",2.81725076447012
12278,2016,"Gold",4.37925018169951
12278,2017,"Gold",3.32264833809336
12278,2018,"Gold",2.95573045171162
12278,2019,"Gold",4.19819882735883
12279,2001,"unknown",0.0403330280761719
12279,2002,"unknown",0.0333187382611443
12279,2003,"unknown",0.0225867611083984
12279,2004,"unknown",0.108573078520173
12279,2005,"unknown",0.131384939386106
12279,2006,"unknown",0.0314609664306641
12279,2007,"unknown",0.0551564634610045
12279,2008,"unknown",0.0434201068670535
12279,2009,"unknown",0.159007665710449
12279,2010,"unknown",0.127023145509488
12279,2011,"unknown",0.15987374638624
12279,2012,"unknown",1.51858053357747
12279,2013,"unknown",0.345358057009229
12279,2014,"unknown",0.159991128035242
12279,2015,"unknown",0.0258220166015625
12279,2016,"unknown",0.254234163023227
12279,2017,"unknown",0.250118941462977
12279,2018,"unknown",0.495121114137657
12279,2019,"unknown",0.0607117939761891
12280,2001,"Gold",0.0114114209656958
12280,2002,"Gold",0.0493427302186255
12280,2003,"Gold",0.178232332289991
12280,2004,"Gold",0.0647403436889648
12280,2005,"Gold",0.16088915217333
12280,2006,"Gold",0.0806551302456725
12280,2007,"Gold",0.366985031147796
12280,2008,"Gold",0.930872482218185
12280,2009,"Gold",1.76996317311533
12280,2010,"Gold",0.53883203660027
12280,2011,"Gold",1.36806237966045
12280,2012,"Gold",6.38873581513097
12280,2013,"Gold",1.42593420457979
12280,2014,"Gold",3.03690652137427
12280,2015,"Gold",0.972524408788823
12280,2016,"Gold",1.58839426330279
12280,2017,"Gold",1.83274916052749
12280,2018,"Gold",1.55618375018143
12280,2019,"Gold",1.64994360361065
12281,2001,"Gold",0.262710373128734
12281,2002,"Gold",0.257971546618174
12281,2003,"Gold",0.310856223707491
12281,2004,"Gold",0.233356749329571
12281,2005,"Gold",0.335432153929467
12281,2006,"Gold",0.195960405108284
12281,2007,"Gold",0.462865777294683
12281,2008,"Gold",0.628107955555875
12281,2009,"Gold",1.23026704766343
12281,2010,"Gold",1.22515489051083
12281,2011,"Gold",0.838541399793198
12281,2012,"Gold",2.30276726259861
12281,2013,"Gold",2.27343218670343
12281,2014,"Gold",6.10231985014409
12281,2015,"Gold",3.23954019541375
12281,2016,"Gold",5.29074409665288
12281,2017,"Gold",2.36963302875067
12281,2018,"Gold",2.41846461915642
12281,2019,"Gold",2.85233552130294
12282,2005,"unknown",0.0347462351706112
12282,2006,"unknown",0.276584217025936
12282,2007,"unknown",0.474285123307052
12282,2008,"unknown",0.0150599566691081
12282,2009,"unknown",0.129007485839844
12282,2010,"unknown",0.028398494934082
12282,2012,"unknown",0.0649064311523437
12282,2013,"unknown",0.00162263592529297
12282,2014,"unknown",0.0523485907492245
12282,2015,"unknown",0.0230988675580193
12282,2016,"unknown",0.0928358687059589
12282,2017,"unknown",0.0481926677246094
12282,2018,"unknown",0.200086830641324
12282,2019,"unknown",0.21373527372999
12283,2001,"Gold",1.84874986369844
12283,2002,"Gold",1.65335895061657
12283,2003,"Gold",5.03613999646403
12283,2004,"Gold",3.98252586156628
12283,2005,"Gold",4.79458410514562
12283,2006,"Gold",2.83214884585033
12283,2007,"Gold",14.9183793284905
12283,2008,"Gold",8.22533920791016
12283,2009,"Gold",14.7077460928859
12283,2010,"Gold",14.9923193006795
12283,2011,"Gold",12.736087675072
12283,2012,"Gold",22.2948899932469
12283,2013,"Gold",9.51004160018957
12283,2014,"Gold",13.0330153644201
12283,2015,"Gold",10.5268206916032
12283,2016,"Gold",12.0116314715993
12283,2017,"Gold",8.65312305396202
12283,2018,"Gold",8.93494422036061
12283,2019,"Gold",12.3960629337505
12284,2001,"unknown",0.013835701171875
12284,2003,"unknown",0.00814086853027344
12284,2004,"unknown",0.00651205059814453
12284,2005,"unknown",0.0146527998657227
12284,2006,"unknown",0.0192946943014706
12284,2007,"unknown",0.0471969945678711
12284,2008,"unknown",0.0561504469604492
12284,2009,"unknown",0.109868530639648
12284,2010,"unknown",0.357240379089355
12284,2011,"unknown",0.691807128698252
12284,2012,"unknown",0.235425320876896
12284,2013,"unknown",0.0895117370461857
12284,2014,"unknown",0.177697834081792
12284,2015,"unknown",1.3583833039163
12284,2016,"unknown",2.27933036647853
12284,2017,"unknown",1.2661807755127
12284,2018,"unknown",0.872272355957031
12284,2019,"unknown",0.633282944386202
12285,2001,"unknown",0.0248137332466873
12285,2002,"unknown",0.0130365499267578
12285,2003,"unknown",0.00488906518554687
12285,2004,"unknown",0.00081476904296875
12285,2005,"unknown",0.00325911212158203
12285,2006,"unknown",0.0203684166259766
12285,2007,"unknown",0.018740145690918
12285,2008,"unknown",0.00733329846191406
12285,2009,"unknown",0.0285173194580078
12285,2010,"unknown",0.035851854309082
12285,2011,"unknown",0.0635535590209961
12285,2012,"unknown",0.0945164303588867
12285,2013,"unknown",0.0407302454676011
12285,2014,"unknown",0.0475823203125
12285,2015,"unknown",0.00431730043394799
12285,2016,"unknown",0.0130368140258789
12285,2017,"unknown",0.136866520667701
12285,2018,"unknown",0.172008279301423
12285,2019,"unknown",0.119717991710468
12286,2001,"unknown",0.0500848132367302
12286,2002,"unknown",0.104978062956926
12286,2003,"unknown",0.10165919665671
12286,2004,"unknown",0.166869879543409
12286,2005,"unknown",0.354500166518028
12286,2006,"unknown",0.142773712493537
12286,2007,"unknown",0.262461482093482
12286,2008,"unknown",0.254555267682004
12286,2009,"unknown",0.45758540344358
12286,2010,"unknown",0.350394021321375
12286,2011,"unknown",0.664955828108963
12286,2012,"unknown",0.696802484048522
12286,2013,"unknown",0.238501896782609
12286,2014,"unknown",0.248928258226821
12286,2015,"unknown",0.128854668502748
12286,2016,"unknown",0.340404140136719
12286,2017,"unknown",0.317554331750728
12286,2018,"unknown",0.0566749132080078
12286,2019,"unknown",0.0279258586425781
12287,2001,"unknown",0.0593508386230469
12287,2002,"unknown",0.145884643920898
12287,2003,"unknown",0.0338046234130859
12287,2004,"unknown",0.534732171301509
12287,2005,"unknown",0.159810170587278
12287,2006,"unknown",0.519583764336799
12287,2007,"unknown",1.33121924057976
12287,2008,"unknown",0.794405856632966
12287,2009,"unknown",1.00114322127997
12287,2010,"unknown",1.20539632644163
12287,2011,"unknown",2.95656220249502
12287,2012,"unknown",0.520482900425571
12287,2013,"unknown",0.63137378117939
12287,2014,"unknown",0.543198053291111
12287,2015,"unknown",0.59089918080217
12287,2016,"unknown",0.336217867301193
12287,2017,"unknown",0.302082832718913
12287,2018,"unknown",0.228067926037119
12287,2019,"unknown",0.0551706107761757
12288,2001,"Gold",0.419742642880907
12288,2002,"Gold",0.226333308871879
12288,2003,"Gold",0.499098362121582
12288,2004,"Gold",0.804032600130926
12288,2005,"Gold",0.814270616012992
12288,2006,"Gold",0.597900215302351
12288,2007,"Gold",1.76888427155522
12288,2008,"Gold",0.875433434424067
12288,2009,"Gold",2.49540249105272
12288,2010,"Gold",2.3329141942019
12288,2011,"Gold",2.79617836258162
12288,2012,"Gold",3.61957091742422
12288,2013,"Gold",1.43766894311571
12288,2014,"Gold",0.858743372969324
12288,2015,"Gold",0.435558814339432
12288,2016,"Gold",0.655713523611989
12288,2017,"Gold",0.484783933160999
12288,2018,"Gold",0.329546185488233
12288,2019,"Gold",0.863133112229052
12290,2001,"Bauxite",0.00264160986328125
12290,2004,"Bauxite",0.00460207062030867
12290,2007,"Bauxite",0.00198122863769531
12290,2009,"Bauxite",0.000158050055051317
12290,2010,"Bauxite",0.000660420837402344
12290,2013,"Bauxite",0.000836509904210708
12290,2017,"Bauxite",0.000634489376292509
12291,2004,"unknown",0.000325855592735141
12291,2006,"unknown",0.000654242614746094
12291,2007,"unknown",0.00387779850092869
12291,2009,"unknown",0.000654319885253906
12291,2011,"unknown",0.00852291447634229
12291,2012,"unknown",0.000189856976198683
12292,2008,"unknown",0.119335941934982
12292,2009,"unknown",0.0720444940216663
12292,2010,"unknown",0.0631563062787224
12292,2011,"unknown",0.0715573045908012
12292,2012,"unknown",0.0710277307148054
12292,2013,"unknown",0.0234572461801566
12292,2014,"unknown",0.0205208186109356
12292,2015,"unknown",0.00130771752929687
12292,2016,"unknown",0.219023184590179
12292,2017,"unknown",0.030292388116096
12292,2018,"unknown",0.00793895155436198
12292,2019,"unknown",0.000653855895996094
12317,2001,"Coal",0.00181882110595703
12317,2004,"Coal",0.000606101440429687
12323,2001,"Coal",0.127318661842735
12323,2002,"Coal",0.181631681366086
12323,2003,"Coal",0.10487184362027
12323,2004,"Coal",0.288798881159764
12323,2005,"Coal",0.378879446472797
12323,2005,"Gold",4.14969737824606e-11
12323,2006,"Coal",0.305325497093838
12323,2006,"Gold",3.34409381822443e-11
12323,2007,"Coal",0.34497684045246
12323,2007,"Gold",3.77837727464049e-11
12323,2008,"Coal",0.658595548170773
12323,2008,"Gold",7.21330292527496e-11
12323,2009,"Coal",0.453443861599073
12323,2010,"Coal",0.33285923721455
12323,2010,"Gold",7.15568483414785e-10
12323,2011,"Coal",0.242117794100414
12323,2012,"Coal",0.390083022213685
12323,2013,"Coal",0.102930530228654
12323,2013,"Gold",1.12735213115339e-11
12323,2014,"Coal",0.106282769045928
12323,2014,"Gold",1.16406770588514e-11
12323,2015,"Coal",0.126617497985854
12323,2015,"Gold",1.38678491093525e-11
12323,2016,"Coal",0.812605487916035
12323,2016,"Gold",8.90010501795759e-11
12323,2017,"Coal",0.377209901389302
12323,2017,"Gold",4.13141159652752e-11
12323,2019,"Coal",0.517416461933507
12323,2019,"Gold",5.66703144109715e-11
12336,2001,"Gold",0.0528370958261527
12336,2002,"Gold",0.00902334217744715
12336,2003,"Gold",0.000646774398265165
12336,2005,"Gold",0.000595396057128906
12336,2007,"Gold",0.00539851766189874
12336,2008,"Gold",0.00303224572131587
12336,2010,"Gold",0.0131354020208621
12336,2019,"Gold",2.33445518344056e-06
12341,2004,"Gold",0.0190122534790039
12341,2005,"Gold",0.0112873703613281
12341,2006,"Gold",0.00118816943359375
12375,2005,"Copper",0.00117471042209202
12375,2005,"Other non-ferrous ores n.e.c.",6.91006130642363e-06
12375,2012,"Copper",0.00173932338658392
12375,2012,"Gold",1.98164010476246e-09
12375,2012,"Lead/Zinc/Silver",3.45007462677451e-07
12375,2012,"Other non-ferrous ores n.e.c.",3.23905373992334e-05
12391,2002,"unknown",0.0106526470585842
12391,2008,"unknown",0.00766928747558594
12391,2009,"unknown",0.0365817657470703
12391,2011,"unknown",0.00236024871826172
12392,2004,"Gold",0.00177837927246094
12392,2006,"Gold",0.000441691334443934
12392,2009,"Gold",0.00206896885052849
12433,2001,"Gold",0.0703691760000192
12433,2004,"Gold",0.0956594992675781
12433,2005,"Gold",0.201178960600251
12433,2006,"Gold",0.0783322407449161
12433,2007,"Gold",0.142957200866939
12433,2008,"Gold",0.0583421442871094
12433,2009,"Gold",0.192827272339107
12433,2010,"Gold",0.0110855186157227
12433,2011,"Gold",0.00349767712402344
12433,2012,"Gold",0.00961259871395335
12433,2014,"Gold",0.00233376916503906
12433,2015,"Gold",0.240629857802926
12433,2016,"Gold",0.436087749739344
12433,2017,"Gold",0.0171106093197093
12477,2011,"Iron Ore",0.00175403063964844
12505,2010,"Gold",0.001155328125
12538,2001,"unknown",0.118712627175006
12538,2002,"unknown",0.0876540576602711
12538,2004,"unknown",0.418370418640137
12538,2005,"unknown",0.119818925415039
12538,2006,"unknown",0.264182994689941
12538,2007,"unknown",0.155604291311705
12538,2008,"unknown",0.0349118033447266
12538,2009,"unknown",0.00407302178955078
12538,2010,"unknown",0.00407299926757812
12538,2012,"unknown",0.045396944152832
12538,2013,"unknown",0.00116407873535156
12538,2014,"unknown",0.0110584252319336
12538,2015,"unknown",0.00872781066894531
12538,2016,"unknown",0.258337748291016
12538,2017,"unknown",0.0813675316238703
12538,2018,"unknown",0.105236190510828
12538,2019,"unknown",0.00989196636962891
12541,2002,"Other non-ferrous ores n.e.c.",0.00589968118896484
12541,2005,"Other non-ferrous ores n.e.c.",0.00174101843261719
12541,2006,"Other non-ferrous ores n.e.c.",0.00568777908983418
12541,2007,"Other non-ferrous ores n.e.c.",0.00372765464513442
12541,2008,"Other non-ferrous ores n.e.c.",0.00945338841600605
12541,2009,"Other non-ferrous ores n.e.c.",0.00602560408408969
12541,2010,"Other non-ferrous ores n.e.c.",0.0153596799503102
12541,2012,"Other non-ferrous ores n.e.c.",0.00512386940630744
12541,2013,"Other non-ferrous ores n.e.c.",0.00386472674967448
12541,2014,"Other non-ferrous ores n.e.c.",0.0015090099269493
12541,2015,"Other non-ferrous ores n.e.c.",0.0151174743661918
12541,2016,"Other non-ferrous ores n.e.c.",0.211643046772078
12541,2017,"Other non-ferrous ores n.e.c.",0.0611708265474207
12541,2019,"Other non-ferrous ores n.e.c.",6.82699285768995e-06
12542,2005,"Other non-ferrous ores n.e.c.",0.00134631868681066
12542,2006,"Other non-ferrous ores n.e.c.",0.00104240608436734
12542,2009,"Other non-ferrous ores n.e.c.",0.00213266812313304
12542,2011,"Other non-ferrous ores n.e.c.",0.00697083184814453
12542,2013,"Other non-ferrous ores n.e.c.",0.00108024737668505
12542,2014,"Other non-ferrous ores n.e.c.",0.00567335892022825
12542,2015,"Other non-ferrous ores n.e.c.",0.000871350280761719
12542,2016,"Other non-ferrous ores n.e.c.",0.00416672520823759
12542,2017,"Other non-ferrous ores n.e.c.",0.0370809526034486
12542,2018,"Other non-ferrous ores n.e.c.",0.00085795179012523
12542,2019,"Other non-ferrous ores n.e.c.",0.00684652652731503
12545,2001,"Coal",0.00171908764648437
12545,2002,"Coal",0.15639301622482
12545,2003,"Coal",0.0307873394437902
12545,2004,"Coal",0.00257841711425781
12545,2005,"Coal",0.0676110034100701
12545,2006,"Coal",0.20331074060274
12545,2007,"Coal",0.000347191740866268
12545,2008,"Coal",0.270230273336014
12545,2009,"Coal",0.588119006692804
12545,2010,"Coal",0.718512550292969
12545,2011,"Coal",0.368890986475088
12545,2012,"Coal",0.82895270067761
12545,2013,"Coal",0.47483909199123
12545,2014,"Coal",0.224853670477175
12545,2015,"Coal",0.230134552735572
12545,2016,"Coal",0.118999457683967
12545,2017,"Coal",0.286059194666485
12545,2018,"Coal",0.099709741394043
12545,2019,"Coal",0.0487465334391276
12550,2013,"Coal",0.00319785510612937
12550,2014,"Coal",0.0150763216885436
12550,2015,"Coal",0.0325314845672009
12550,2016,"Coal",0.0419272320657169
12550,2017,"Coal",0.0764207322801777
12550,2018,"Coal",0.00353460890993604
12550,2019,"Coal",0.00111538804859835
12552,2012,"Gold",0.042874919428328
12552,2013,"Gold",0.0283383952821021
12555,2012,"unknown",0.000814526977539062
12555,2019,"unknown",0.00673240967179841
12556,2001,"Gold",0.0294128673011929
12556,2002,"Gold",0.00798224648652918
12556,2004,"Gold",0.0127055834960938
12556,2005,"Gold",0.018220650674977
12556,2006,"Gold",0.0245647013549805
12556,2007,"Gold",0.0321185941865809
12556,2009,"Gold",0.096404530756453
12556,2010,"Gold",0.026505698346785
12556,2011,"Gold",0.0889179842907475
12556,2012,"Gold",0.132682368883081
12556,2013,"Gold",0.0789028971095665
12556,2014,"Gold",0.156800896995874
12556,2015,"Gold",0.293037497290996
12556,2016,"Gold",0.386962479123344
12556,2017,"Gold",0.843474642511345
12556,2018,"Gold",1.31407445625479
12556,2019,"Gold",0.958253871544453
12557,2001,"Coal",0.000860728149414062
12557,2002,"Coal",0.0148221881297392
12557,2003,"Coal",0.0778976582438151
12557,2004,"Coal",0.0775805209905886
12557,2005,"Coal",0.0344239665527344
12557,2007,"Coal",0.0757292755737305
12557,2008,"Coal",0.0580814594463274
12557,2009,"Coal",0.120283819776109
12557,2010,"Coal",0.065457024293907
12557,2011,"Coal",0.091743126341816
12557,2012,"Coal",0.0301216267700195
12557,2013,"Coal",0.594582393047976
12557,2014,"Coal",0.129093066955566
12557,2015,"Coal",0.0284010803222656
12557,2016,"Coal",0.0555895445717007
12557,2017,"Coal",0.0909237776252298
12557,2018,"Coal",0.0567963850708008
12557,2019,"Coal",0.0731954784033682
12569,2001,"Other non-ferrous ores n.e.c.",0.00257407275390625
12569,2002,"Other non-ferrous ores n.e.c.",0.118839398068896
12569,2004,"Other non-ferrous ores n.e.c.",0.0531991494140625
12569,2005,"Other non-ferrous ores n.e.c.",0.116694474365234
12569,2006,"Other non-ferrous ores n.e.c.",0.0197351921386719
12569,2007,"Other non-ferrous ores n.e.c.",0.194355455954877
12569,2008,"Other non-ferrous ores n.e.c.",0.122934731762695
12569,2009,"Other non-ferrous ores n.e.c.",0.0786754111553117
12569,2010,"Other non-ferrous ores n.e.c.",0.00530989454273897
12569,2011,"Other non-ferrous ores n.e.c.",0.00426991513959099
12569,2012,"Other non-ferrous ores n.e.c.",0.265787365011776
12569,2013,"Other non-ferrous ores n.e.c.",0.0420985774866441
12569,2015,"Other non-ferrous ores n.e.c.",0.0068642041015625
12569,2016,"Other non-ferrous ores n.e.c.",0.0254584753798541
12569,2017,"Other non-ferrous ores n.e.c.",0.0276116426042145
12569,2018,"Other non-ferrous ores n.e.c.",0.00343233178710937
12569,2019,"Other non-ferrous ores n.e.c.",0.00943823498535156
12572,2001,"unknown",0.000860769714355469
12572,2015,"unknown",0.00172136535644531
12572,2016,"unknown",0.00172136535644531
12575,2001,"Other non-ferrous ores n.e.c.",0.0105508192131491
12575,2002,"Other non-ferrous ores n.e.c.",0.0120110079345703
12575,2003,"Other non-ferrous ores n.e.c.",0.00863273059393191
12575,2004,"Other non-ferrous ores n.e.c.",0.0113918266297583
12575,2005,"Other non-ferrous ores n.e.c.",0.0137264165649414
12575,2006,"Other non-ferrous ores n.e.c.",0.0173537382001091
12575,2007,"Other non-ferrous ores n.e.c.",0.000857916015625
12575,2008,"Other non-ferrous ores n.e.c.",0.291993313403081
12575,2009,"Other non-ferrous ores n.e.c.",0.0343188334960937
12575,2010,"Other non-ferrous ores n.e.c.",0.0809904926305434
12575,2011,"Other non-ferrous ores n.e.c.",0.0260538829419903
12575,2012,"Other non-ferrous ores n.e.c.",0.00845860173124426
12575,2013,"Other non-ferrous ores n.e.c.",0.328175184683048
12575,2014,"Other non-ferrous ores n.e.c.",0.1700672866558
12575,2015,"Other non-ferrous ores n.e.c.",0.205562079912014
12575,2016,"Other non-ferrous ores n.e.c.",0.0171603249511719
12575,2017,"Other non-ferrous ores n.e.c.",0.00772163323974609
12575,2018,"Other non-ferrous ores n.e.c.",0.00081092501077091
12575,2019,"Other non-ferrous ores n.e.c.",0.000857845886230469
12580,2001,"Other non-ferrous ores n.e.c.",0.0114101291724112
12580,2002,"Other non-ferrous ores n.e.c.",0.0290966022719439
12580,2003,"Other non-ferrous ores n.e.c.",0.000859052551269531
12580,2004,"Other non-ferrous ores n.e.c.",0.00128692598350375
12580,2005,"Other non-ferrous ores n.e.c.",0.000852336563409543
12580,2007,"Other non-ferrous ores n.e.c.",0.00532613461004519
12580,2010,"Other non-ferrous ores n.e.c.",0.0109453609492283
12580,2013,"Other non-ferrous ores n.e.c.",0.000859049072265625
12580,2014,"Other non-ferrous ores n.e.c.",0.0280927379815794
12580,2015,"Other non-ferrous ores n.e.c.",0.00429524310302734
12580,2016,"Other non-ferrous ores n.e.c.",0.00515428057861328
12580,2018,"Other non-ferrous ores n.e.c.",0.00255021949702244
12580,2019,"Other non-ferrous ores n.e.c.",0.00143510786491843
12584,2004,"unknown",0.00258390216064453
12584,2005,"unknown",0.000584328129547718
12584,2007,"unknown",0.00513418592122396
12584,2008,"unknown",0.00857925373989928
12584,2010,"unknown",0.0155777139461742
12584,2012,"unknown",0.00430652917480469
12584,2013,"unknown",0.000861327453613281
12584,2014,"unknown",0.00753411776577819
12584,2015,"unknown",0.000861139038085937
12584,2016,"unknown",0.0303222380636776
12584,2017,"unknown",0.000658518577426088
12591,2001,"Gold",0.00350459558105469
12591,2007,"Gold",0.00175229364013672
12591,2012,"Gold",0.0347228840186026
12591,2013,"Gold",0.000876131530761719
12591,2015,"Gold",0.00350455670166016
12591,2016,"Gold",0.00756231281211703
12591,2017,"Gold",0.0175228542480469
12591,2018,"Gold",0.0367842441219554
12591,2019,"Gold",0.00463839264993107
12601,2001,"Gold",0.00843877423095703
12601,2002,"Gold",0.0118142471313477
12601,2003,"Gold",0.0138563194462795
12601,2004,"Gold",0.0101264791870117
12601,2005,"Gold",0.00496057093410118
12601,2006,"Gold",0.00107876190903608
12601,2008,"Gold",0.00337545227050781
12601,2009,"Gold",0.0345982037963867
12601,2010,"Gold",0.0168774880981445
12601,2011,"Gold",0.0750279070750517
12601,2013,"Gold",0.00498703769387638
12601,2014,"Gold",0.0285159513427734
12601,2015,"Gold",0.00843862048339844
12601,2016,"Gold",0.0196140870062136
12601,2017,"Gold",0.041408334272796
12601,2018,"Gold",0.0169894344233494
12601,2019,"Gold",0.00502326221995634
12604,2001,"Gold",0.00337166479492187
12604,2003,"Gold",0.00168587396240234
12604,2004,"Gold",0.00785095341222426
12604,2005,"Gold",0.00168590026855469
12604,2006,"Gold",0.0118112232493681
12604,2007,"Gold",0.00842941009521484
12604,2009,"Gold",0.0118012203369141
12604,2010,"Gold",0.0286603135375977
12604,2011,"Gold",0.0809628128798541
12604,2013,"Gold",0.0101155375366211
12604,2014,"Gold",0.0753949200611788
12604,2015,"Gold",0.00855504992651846
12604,2016,"Gold",0.00770538334051394
12604,2017,"Gold",0.0296019786412856
12604,2018,"Gold",0.00999622358039407
12604,2019,"Gold",0.034600043386422
12607,2003,"unknown",0.000845131469726562
12607,2008,"unknown",0.00422614398193359
12607,2009,"unknown",0.071705833085363
12607,2010,"unknown",0.0456376305541992
12607,2011,"unknown",0.00507082678222656
12607,2012,"unknown",0.0184410604066138
12607,2013,"unknown",0.00253570483398437
12607,2014,"unknown",0.00832630502642463
12607,2017,"unknown",0.00422612786865234
12607,2018,"unknown",0.0121977481299307
12607,2019,"unknown",0.00135556074817134
