"year","commodity","country_isoa3","forest_loss_km2"
2001,"Bauxite","AUS",2.4999236652668
2001,"Bauxite","BRA",3.87327535831515
2001,"Bauxite","CHN",0.164153024268296
2001,"Bauxite","FRA",0.136912989675724
2001,"Bauxite","GHA",1.8496045730364
2001,"Bauxite","GIN",0.0246651960705327
2001,"Bauxite","GRC",0.0420744840698242
2001,"Bauxite","HUN",0.0271459929650799
2001,"Bauxite","IDN",1.49574679900836
2001,"Bauxite","IND",0.0415311929914886
2001,"Bauxite","JAM",0.047655778712254
2001,"Bauxite","LAO",0.00032865896283318
2001,"Bauxite","ROU",0.00157572632194968
2001,"Bauxite","RUS",0.136687085841519
2001,"Bauxite","SLE",0.0248590144362905
2001,"Bauxite","TUR",0.00142989074707031
2001,"Bauxite","USA",0.028824366551777
2001,"Bauxite","VEN",0.29589419949664
2001,"Bauxite","XAM",0.667486955229875
2001,"Bauxite","XAS",0.00172158549541399
2001,"Bauxite","XEU",0.00264160986328125
2001,"Coal","AUS",4.51777482887753
2001,"Coal","AUT",0.00181418657609528
2001,"Coal","BEL",0.000573351440429687
2001,"Coal","BGR",0.00363945012733609
2001,"Coal","BRA",0.443596892724609
2001,"Coal","BWA",0.00165488330078125
2001,"Coal","CAN",1.17048189195782
2001,"Coal","CHL",0.000544202941894531
2001,"Coal","CHN",0.469497070421011
2001,"Coal","COL",0.976546493114157
2001,"Coal","CZE",0.0108607288728602
2001,"Coal","DEU",1.02149784098822
2001,"Coal","ESP",0.030302472963939
2001,"Coal","FRA",0.00117825915527344
2001,"Coal","GBR",0.104619970260919
2001,"Coal","GRC",0.0270035999791763
2001,"Coal","HUN",0.013853622494806
2001,"Coal","IDN",29.0077592525906
2001,"Coal","IND",0.0704219780808392
2001,"Coal","ITA",0.00180568609248143
2001,"Coal","KAZ",0.000230804321289062
2001,"Coal","MEX",0.0757397797559551
2001,"Coal","MMR",0.283565443237544
2001,"Coal","MNG",0.0442583750535354
2001,"Coal","MOZ",0.00143375736490885
2001,"Coal","MYS",0.0319200556571212
2001,"Coal","NGA",0.00110192676642923
2001,"Coal","NLD",0.0190086730406518
2001,"Coal","NZL",0.213758163856656
2001,"Coal","PHL",0.047358336151123
2001,"Coal","POL",0.0995796912314022
2001,"Coal","PRT",0.0260712310976514
2001,"Coal","ROU",0.278337879403148
2001,"Coal","RUS",2.50828648448331
2001,"Coal","SRB",0.015736059753418
2001,"Coal","THA",0.0881204972366633
2001,"Coal","TUR",0.481900483011402
2001,"Coal","TZA",0.00279517544400084
2001,"Coal","UKR",0.0210727914876302
2001,"Coal","USA",21.1058948207547
2001,"Coal","VEN",0.0368690570068359
2001,"Coal","VNM",0.127345606833065
2001,"Coal","ZAF",0.383716765692917
2001,"Coal","ZMB",0.0293455874071308
2001,"Coal","ZWE",0.00509630670166016
2001,"Copper","AUS",0.733624083140248
2001,"Copper","BGR",0.0704449563964845
2001,"Copper","BRA",0.433261307879519
2001,"Copper","BWA",0.00167694525146484
2001,"Copper","CAN",1.5510061870234
2001,"Copper","CHL",0.010761699728214
2001,"Copper","CHN",0.46346604328492
2001,"Copper","COD",0.190161060254345
2001,"Copper","COL",0.00267461151123047
2001,"Copper","CYP",0.00884699475097655
2001,"Copper","DEU",0.112962008145321
2001,"Copper","DOM",0.00717564050045637
2001,"Copper","ECU",0.0241322347924326
2001,"Copper","ESP",0.00823470327523425
2001,"Copper","FIN",0.049836640881587
2001,"Copper","GBR",0.00717660749487783
2001,"Copper","GEO",0.000337316497802735
2001,"Copper","HUN",0.000478082868349163
2001,"Copper","IDN",0.850756888625201
2001,"Copper","IRL",0.000920900353285846
2001,"Copper","IRN",0.0680245198364258
2001,"Copper","ITA",0.00122271854391659
2001,"Copper","KAZ",0.000768094930013019
2001,"Copper","KGZ",0.000337958770751953
2001,"Copper","LAO",0.0140339451581169
2001,"Copper","MEX",0.0148811669670554
2001,"Copper","MKD",0.000671635681152344
2001,"Copper","MMR",0.000829649841308594
2001,"Copper","MOZ",0.0147064336505964
2001,"Copper","MYS",0.00615048574805165
2001,"Copper","NAM",0.000426027547559551
2001,"Copper","NOR",0.00163666711425781
2001,"Copper","PAN",0.00132545373535157
2001,"Copper","PER",0.00860534690788718
2001,"Copper","PHL",0.0464427874599083
2001,"Copper","PNG",0.0807646007970473
2001,"Copper","POL",0.0100714598807541
2001,"Copper","PRT",0.00855234088864795
2001,"Copper","ROU",0.00070369573400161
2001,"Copper","RUS",0.292949978498631
2001,"Copper","SRB",0.00745303753662109
2001,"Copper","SWE",0.0281039258973764
2001,"Copper","TUR",0.00922547195310904
2001,"Copper","TZA",4.87696322571997e-05
2001,"Copper","USA",0.520925927272363
2001,"Copper","ZAF",0.00204567041015625
2001,"Copper","ZMB",0.240216729813879
2001,"Gold","AUS",1.41724728583036
2001,"Gold","AUT",0.00240492660917394
2001,"Gold","BEN",0.000362526101505055
2001,"Gold","BFA",0.0205920783732096
2001,"Gold","BGR",0.0724828927763099
2001,"Gold","BOL",0.263023681827081
2001,"Gold","BRA",11.2432382880987
2001,"Gold","BWA",0.0157482454425488
2001,"Gold","CAN",2.14316341548223
2001,"Gold","CHL",0.0107434128019445
2001,"Gold","CHN",1.55660263793776
2001,"Gold","CIV",0.0463015812174479
2001,"Gold","COD",0.345007572449927
2001,"Gold","COL",1.21757376826052
2001,"Gold","CYP",0.00737429748535155
2001,"Gold","DOM",0.00717564050045637
2001,"Gold","ECU",0.0583134806136786
2001,"Gold","ESP",0.00834876210857716
2001,"Gold","FIN",0.163498618440157
2001,"Gold","GAB",0.000402957669127221
2001,"Gold","GBR",0.00025170443725586
2001,"Gold","GEO",0.000337316497802735
2001,"Gold","GHA",2.23136000242938
2001,"Gold","GIN",0.271929295826512
2001,"Gold","GRC",0.00135964965820312
2001,"Gold","HND",0.0579752658045152
2001,"Gold","HUN",0.00228019492889603
2001,"Gold","IDN",10.0121211907517
2001,"Gold","IND",0.000414200042724609
2001,"Gold","IRL",0.000343251026348039
2001,"Gold","ITA",0.0204376075439453
2001,"Gold","JAM",0.047655778712254
2001,"Gold","KAZ",0.00192856136067708
2001,"Gold","KGZ",0.000998042633056643
2001,"Gold","KOR",0.0462980683642419
2001,"Gold","LAO",0.0182957588091682
2001,"Gold","LBR",0.0302574298787435
2001,"Gold","MEX",0.0713206742243747
2001,"Gold","MLI",0.108972241621907
2001,"Gold","MMR",0.0997041610191196
2001,"Gold","MNG",0.16564582577375
2001,"Gold","MOZ",0.0305944974730248
2001,"Gold","MYS",0.355594386520326
2001,"Gold","NAM",0.000841344482421875
2001,"Gold","NIC",0.0358934459452311
2001,"Gold","NZL",0.158401373734777
2001,"Gold","PAN",0.00813825118432139
2001,"Gold","PER",0.0812348288599112
2001,"Gold","PHL",0.141407996312519
2001,"Gold","PNG",0.162809032576258
2001,"Gold","POL",0.00277661155311734
2001,"Gold","PRT",0.214105489309992
2001,"Gold","PRY",0.00968406201171875
2001,"Gold","RUS",12.0018240131881
2001,"Gold","SEN",0.0017418759765625
2001,"Gold","SLE",0.067713145146987
2001,"Gold","SLV",0.00544758458874272
2001,"Gold","SRB",0.00678624853515625
2001,"Gold","SVK",0.00920765364679075
2001,"Gold","SWE",0.0384305229361341
2001,"Gold","THA",0.0118332985780005
2001,"Gold","TUR",0.122011735423209
2001,"Gold","TZA",0.23022235630553
2001,"Gold","UGA",0.00137773237304687
2001,"Gold","URY",0.00700749605234184
2001,"Gold","USA",1.61770868787417
2001,"Gold","VEN",1.16024087955741
2001,"Gold","VNM",0.0284639906005859
2001,"Gold","XAF",0.000670099049766391
2001,"Gold","XAM",8.99895897031075
2001,"Gold","XAS",0.00440896423339844
2001,"Gold","ZAF",0.225197809828435
2001,"Gold","ZWE",0.00829009588623047
2001,"Iron Ore","AUS",0.479631332462055
2001,"Iron Ore","AUT",0.010974263312366
2001,"Iron Ore","BGR",0.00132163696289063
2001,"Iron Ore","BRA",0.522579702038853
2001,"Iron Ore","CAN",0.882040426657024
2001,"Iron Ore","CHN",0.666134677024887
2001,"Iron Ore","COG",0.00381240564371745
2001,"Iron Ore","COL",0.0126447695497999
2001,"Iron Ore","CZE",0.0027326807161219
2001,"Iron Ore","DEU",0.00151055408935547
2001,"Iron Ore","ESP",8.01612117991728e-05
2001,"Iron Ore","GHA",1.8496045730364
2001,"Iron Ore","GIN",0.0227296391618317
2001,"Iron Ore","IDN",1.60781923573489
2001,"Iron Ore","IND",0.0625123097112918
2001,"Iron Ore","KAZ",0.00130696838378906
2001,"Iron Ore","LBR",0.00699272174311619
2001,"Iron Ore","MEX",0.0264167510675169
2001,"Iron Ore","MMR",1.48377380969764
2001,"Iron Ore","MNG",0.0424395539475783
2001,"Iron Ore","MOZ",0.00057302921549479
2001,"Iron Ore","MYS",0.12097085738681
2001,"Iron Ore","NGA",0.00832496045759612
2001,"Iron Ore","NOR",3.47492153392119e-05
2001,"Iron Ore","NZL",0.222227479413679
2001,"Iron Ore","PER",0.000288776428222656
2001,"Iron Ore","PHL",0.0750220626455272
2001,"Iron Ore","PRK",0.000921685366641774
2001,"Iron Ore","RUS",0.94509735118115
2001,"Iron Ore","SLE",0.0476483497878529
2001,"Iron Ore","SVK",0.00121223729271982
2001,"Iron Ore","SWE",0.0217314996224198
2001,"Iron Ore","TUR",0.0173678285938936
2001,"Iron Ore","UKR",0.0167229285583496
2001,"Iron Ore","USA",2.32205499158451
2001,"Iron Ore","VEN",0.0424326978765749
2001,"Iron Ore","VNM",0.00424681524658203
2001,"Iron Ore","ZAF",0.0168289788513184
2001,"Iron Ore","ZMB",0.00173175048828125
2001,"Iron Ore","ZWE",0.000282327697753906
2001,"Lead/Zinc/Silver","AUS",0.30146261815031
2001,"Lead/Zinc/Silver","BGR",0.000174423268037684
2001,"Lead/Zinc/Silver","BIH",0.0548608854980469
2001,"Lead/Zinc/Silver","BRA",0.0804202953081916
2001,"Lead/Zinc/Silver","CAN",0.997212301940056
2001,"Lead/Zinc/Silver","CHN",0.340348723271045
2001,"Lead/Zinc/Silver","COD",0.0058245169029884
2001,"Lead/Zinc/Silver","CUB",0.00165342907714844
2001,"Lead/Zinc/Silver","DEU",0.00876423198768765
2001,"Lead/Zinc/Silver","DZA",0.00143854797363281
2001,"Lead/Zinc/Silver","ECU",0.0040966138862161
2001,"Lead/Zinc/Silver","ESP",0.17555165298789
2001,"Lead/Zinc/Silver","FRA",0.014816335934149
2001,"Lead/Zinc/Silver","IDN",0.45945838971402
2001,"Lead/Zinc/Silver","IRL",0.0122811315659467
2001,"Lead/Zinc/Silver","ITA",0.00180568609248143
2001,"Lead/Zinc/Silver","JPN",0.00226929738434436
2001,"Lead/Zinc/Silver","KOR",0.0021570001360326
2001,"Lead/Zinc/Silver","MEX",0.0172553320840275
2001,"Lead/Zinc/Silver","NAM",0.000426027547559551
2001,"Lead/Zinc/Silver","NGA",0.00177158035481771
2001,"Lead/Zinc/Silver","NIC",0.000400051696418313
2001,"Lead/Zinc/Silver","NOR",0.00801935721178242
2001,"Lead/Zinc/Silver","PER",0.014905943594851
2001,"Lead/Zinc/Silver","POL",0.0264115186512667
2001,"Lead/Zinc/Silver","RUS",0.00896584558943207
2001,"Lead/Zinc/Silver","SLV",0.000771766585047105
2001,"Lead/Zinc/Silver","SRB",0.00329553137207031
2001,"Lead/Zinc/Silver","SWE",0.0283257151411867
2001,"Lead/Zinc/Silver","TUR",0.0317914014859866
2001,"Lead/Zinc/Silver","USA",0.650475690323056
2001,"Lead/Zinc/Silver","ZAF",0.00203988586066751
2001,"Lead/Zinc/Silver","ZMB",0.0351556870132746
2001,"Nickel","ALB",0.001362669921875
2001,"Nickel","AUS",0.74716163396907
2001,"Nickel","BRA",0.335930114388899
2001,"Nickel","BWA",0.00573234743229487
2001,"Nickel","CAN",0.375095951006849
2001,"Nickel","CHN",0.00311250802899529
2001,"Nickel","COL",0.0908283323883655
2001,"Nickel","CUB",0.292075367568551
2001,"Nickel","DOM",0.00717564050045637
2001,"Nickel","FIN",0.237177802058021
2001,"Nickel","GIN",0.00485916784667968
2001,"Nickel","GRC",0.0110814758858475
2001,"Nickel","GTM",0.000750636171587776
2001,"Nickel","IDN",1.15577714613827
2001,"Nickel","MMR",0.00820680249023437
2001,"Nickel","NOR",0.0049749490479114
2001,"Nickel","PHL",0.0865148622498753
2001,"Nickel","POL",0.000570772705078125
2001,"Nickel","RUS",0.0615153664312625
2001,"Nickel","SRB",0.000992337951660155
2001,"Nickel","SWE",0.0194804509582519
2001,"Nickel","USA",0.0222574917512781
2001,"Nickel","XAM",0.118941468274325
2001,"Nickel","XAS",0.137828217902449
2001,"Nickel","ZAF",1.33176019441421
2001,"Nickel","ZMB",0.00553680649820963
2001,"Nickel","ZWE",0.0016879052734375
2001,"Other non-ferrous ores n.e.c.","AGO",0.866683956415154
2001,"Other non-ferrous ores n.e.c.","ALB",0.00684153065041935
2001,"Other non-ferrous ores n.e.c.","AUS",3.68480505833759
2001,"Other non-ferrous ores n.e.c.","BLR",0.00381005426025391
2001,"Other non-ferrous ores n.e.c.","BRA",1.64713044384315
2001,"Other non-ferrous ores n.e.c.","BWA",0.00573234743229487
2001,"Other non-ferrous ores n.e.c.","CAN",18.9307578268392
2001,"Other non-ferrous ores n.e.c.","CHN",0.297037304116286
2001,"Other non-ferrous ores n.e.c.","COD",0.0132118251474019
2001,"Other non-ferrous ores n.e.c.","COG",0.158266881874473
2001,"Other non-ferrous ores n.e.c.","CZE",0.00548526423555262
2001,"Other non-ferrous ores n.e.c.","DEU",0.00760449894708372
2001,"Other non-ferrous ores n.e.c.","ESP",0.0594710104374904
2001,"Other non-ferrous ores n.e.c.","FIN",0.160076961582019
2001,"Other non-ferrous ores n.e.c.","GAB",0.0366677899038277
2001,"Other non-ferrous ores n.e.c.","GHA",1.94948299764566
2001,"Other non-ferrous ores n.e.c.","GIN",0.016058255725696
2001,"Other non-ferrous ores n.e.c.","HUN",0.0118601180871502
2001,"Other non-ferrous ores n.e.c.","IDN",0.217905641134225
2001,"Other non-ferrous ores n.e.c.","IND",0.0432137731036018
2001,"Other non-ferrous ores n.e.c.","IRL",0.00675182537841797
2001,"Other non-ferrous ores n.e.c.","JPN",0.000714531372070313
2001,"Other non-ferrous ores n.e.c.","KAZ",0.000230804321289062
2001,"Other non-ferrous ores n.e.c.","KEN",0.0494003912317613
2001,"Other non-ferrous ores n.e.c.","KGZ",0.00066008386230469
2001,"Other non-ferrous ores n.e.c.","KOR",0.0605535016142801
2001,"Other non-ferrous ores n.e.c.","LAO",0.00510130169677734
2001,"Other non-ferrous ores n.e.c.","LBR",0.0296444241265989
2001,"Other non-ferrous ores n.e.c.","LKA",0.000376217940027573
2001,"Other non-ferrous ores n.e.c.","MDG",0.0405684707895316
2001,"Other non-ferrous ores n.e.c.","MLI",0.0013079310913086
2001,"Other non-ferrous ores n.e.c.","MOZ",0.0245350211394666
2001,"Other non-ferrous ores n.e.c.","MYS",0.0442178815396178
2001,"Other non-ferrous ores n.e.c.","NOR",0.00711971854708802
2001,"Other non-ferrous ores n.e.c.","NZL",0.113432379922785
2001,"Other non-ferrous ores n.e.c.","PER",0.00486497009957108
2001,"Other non-ferrous ores n.e.c.","PHL",0.0528700592251645
2001,"Other non-ferrous ores n.e.c.","PRT",0.196958906331141
2001,"Other non-ferrous ores n.e.c.","RUS",1.44186749419777
2001,"Other non-ferrous ores n.e.c.","SLE",0.118439426906012
2001,"Other non-ferrous ores n.e.c.","SVK",0.00121223729271982
2001,"Other non-ferrous ores n.e.c.","SWE",0.00314702981447706
2001,"Other non-ferrous ores n.e.c.","TGO",0.04012725383588
2001,"Other non-ferrous ores n.e.c.","THA",0.00237248073227826
2001,"Other non-ferrous ores n.e.c.","TUR",0.000677866882324219
2001,"Other non-ferrous ores n.e.c.","TZA",0.00930531679567823
2001,"Other non-ferrous ores n.e.c.","UKR",0.0768102064041437
2001,"Other non-ferrous ores n.e.c.","URY",0.00420410717773438
2001,"Other non-ferrous ores n.e.c.","USA",1.62390619977872
2001,"Other non-ferrous ores n.e.c.","VEN",0.0556152694874483
2001,"Other non-ferrous ores n.e.c.","XAM",1.05785182572492
2001,"Other non-ferrous ores n.e.c.","XAS",0.0643957549201515
2001,"Other non-ferrous ores n.e.c.","ZAF",0.346503260323059
2001,"Other non-ferrous ores n.e.c.","ZMB",0.058466938812136
2001,"Other non-ferrous ores n.e.c.","ZWE",0.00323923999023437
2001,"Tin","AUS",0.111066949433758
2001,"Tin","BRA",0.685823678275673
2001,"Tin","CHN",0.0130654590543859
2001,"Tin","DEU",0.00227030573874081
2001,"Tin","GBR",0.00229914141845703
2001,"Tin","IDN",0.452445712988999
2001,"Tin","MMR",0.0253824788157743
2001,"Tin","MYS",0.0711908712179745
2001,"Tin","RUS",0.00114148699951172
2001,"Tin","ZAF",0.000204661987304687
2001,"U3O8","AUS",0.263702630030562
2001,"U3O8","BGR",0.00132163696289063
2001,"U3O8","BRA",0.0514773542674345
2001,"U3O8","CAN",0.609937297557975
2001,"U3O8","CHN",0.0283451155593931
2001,"U3O8","COD",0.000292768717447917
2001,"U3O8","FIN",0.0061922913582596
2001,"U3O8","FRA",0.00438245288085937
2001,"U3O8","HUN",0.000311680572509766
2001,"U3O8","KAZ",0.000537290608723957
2001,"U3O8","KOR",0.0074786406620998
2001,"U3O8","MOZ",0.000860769714355469
2001,"U3O8","ROU",0.00576854492618337
2001,"U3O8","SVK",0.00121223729271982
2001,"U3O8","SWE",0.0609632335946675
2001,"U3O8","TZA",0.00172622809579887
2001,"U3O8","UKR",0.0132354753723144
2001,"U3O8","USA",0.0508577200278488
2001,"U3O8","XAM",0.941575914701573
2001,"U3O8","ZAF",0.147168018492076
2001,"U3O8","ZMB",0.0698382636073695
2001,"unknown","AUS",1.96678902068733
2001,"unknown","AUT",0.00596788568617877
2001,"unknown","BRA",8.57051040957773
2001,"unknown","CAN",2.7053181194525
2001,"unknown","CHN",0.499755385974361
2001,"unknown","CIV",0.417962709190937
2001,"unknown","COG",0.00149595101102941
2001,"unknown","COL",0.0942586775536631
2001,"unknown","CRI",0.00882581855971393
2001,"unknown","CZE",0.0392114448852539
2001,"unknown","DEU",0.0108002209472656
2001,"unknown","DZA",0.00287759350585937
2001,"unknown","ECU",0.016777435179946
2001,"unknown","ESP",0.0331846111672794
2001,"unknown","FIN",0.0824808807181564
2001,"unknown","FRA",2.22644580222743
2001,"unknown","GAB",0.000585252553663067
2001,"unknown","GHA",0.0195556991878734
2001,"unknown","GIN",0.00494847566636029
2001,"unknown","IDN",4.01145886631338
2001,"unknown","IRL",0.00218014575195312
2001,"unknown","ITA",0.0358194904272939
2001,"unknown","JPN",0.0332331491976869
2001,"unknown","KAZ",0.000545949157714844
2001,"unknown","KOR",0.00212801361083984
2001,"unknown","MDG",4.66199376723346e-05
2001,"unknown","MEX",0.00168665844726562
2001,"unknown","MKD",0.00495290016204236
2001,"unknown","MLI",0.00878057769775391
2001,"unknown","MMR",4.09027158294199
2001,"unknown","MNG",0.118712627175006
2001,"unknown","MOZ",0.000876139770507812
2001,"unknown","MYS",0.216369202685787
2001,"unknown","NZL",0.005014943359375
2001,"unknown","PER",7.67952049471172
2001,"unknown","PHL",0.00171898944091797
2001,"unknown","POL",0.00112432171630859
2001,"unknown","RUS",4.98690550573778
2001,"unknown","SRB",0.00266055004882812
2001,"unknown","SVK",0.00476219561767578
2001,"unknown","SWE",0.0066491841209262
2001,"unknown","THA",0.00811665130375881
2001,"unknown","TUR",1.17752372175724
2001,"unknown","TZA",0.000892848022460937
2001,"unknown","UKR",0.00112242309857537
2001,"unknown","USA",1.27768115192033
2001,"unknown","VEN",0.392777375600059
2001,"unknown","VNM",0.00721257949505974
2001,"unknown","XAM",0.276781359734988
2001,"unknown","XAS",0.0617567406616211
2001,"unknown","ZAF",0.0399757065889246
2001,"unknown","ZWE",0.00513624987792969
2002,"Bauxite","AUS",1.3832240493626
2002,"Bauxite","BRA",3.45674165947146
2002,"Bauxite","CHN",0.147489836920645
2002,"Bauxite","FRA",0.0305979167695887
2002,"Bauxite","GHA",8.66283011743553
2002,"Bauxite","GIN",0.113969590855737
2002,"Bauxite","GRC",0.0245431536254883
2002,"Bauxite","HUN",0.00122683728027344
2002,"Bauxite","IDN",2.23847599239239
2002,"Bauxite","IND",0.00156838031125536
2002,"Bauxite","JAM",0.0768558844627229
2002,"Bauxite","KAZ",0.00362402953168084
2002,"Bauxite","LAO",0.00172115798579197
2002,"Bauxite","RUS",0.00128365509631587
2002,"Bauxite","SLE",0.0239764977760066
2002,"Bauxite","USA",0.0180662654356713
2002,"Bauxite","VEN",0.345650947534658
2002,"Bauxite","VNM",0.00690518591883042
2002,"Bauxite","XAM",0.34759397831002
2002,"Coal","AUS",5.05606922013682
2002,"Coal","BEL",0.00114699725341797
2002,"Coal","BGR",0.00567090040031881
2002,"Coal","BRA",0.859405243875422
2002,"Coal","CAN",1.46793626973518
2002,"Coal","CHL",0.000544206298828125
2002,"Coal","CHN",0.292072522536593
2002,"Coal","COD",0.00147748714001225
2002,"Coal","COL",0.589469268878892
2002,"Coal","CZE",0.0115580859420477
2002,"Coal","DEU",2.5454856563887
2002,"Coal","ESP",0.123682788188859
2002,"Coal","FRA",0.0182633294677734
2002,"Coal","GBR",0.509827853006221
2002,"Coal","GRC",0.0756955406458238
2002,"Coal","HUN",0.000615393432617187
2002,"Coal","IDN",31.5613525243396
2002,"Coal","IND",0.0541763771940343
2002,"Coal","ITA",0.014277646270752
2002,"Coal","KAZ",0.00146609782714844
2002,"Coal","MEX",0.00441710308694278
2002,"Coal","MKD",0.000672764892578125
2002,"Coal","MMR",0.487252142885694
2002,"Coal","MNG",0.0605438937886953
2002,"Coal","MOZ",0.0669531935380125
2002,"Coal","MYS",0.0291000649162741
2002,"Coal","NGA",0.00577371143990311
2002,"Coal","NLD",0.0164661892812691
2002,"Coal","NZL",0.220591945601639
2002,"Coal","PHL",0.00728045317945293
2002,"Coal","POL",0.482341763782576
2002,"Coal","PRT",0.0586447993567375
2002,"Coal","ROU",0.362843318502987
2002,"Coal","RUS",2.60476695860689
2002,"Coal","SRB",0.0727596301979215
2002,"Coal","SVK",0.00357014511108399
2002,"Coal","SVN",0.00392611042671952
2002,"Coal","THA",0.503765422240732
2002,"Coal","TUR",0.4473431794357
2002,"Coal","TZA",0.0225200298897538
2002,"Coal","UKR",0.0497939013997395
2002,"Coal","USA",23.6750761143821
2002,"Coal","UZB",0.000905140950520833
2002,"Coal","VEN",0.0384294477675494
2002,"Coal","VNM",0.115578423602415
2002,"Coal","ZAF",0.100204409572945
2002,"Coal","ZWE",0.00339707775878906
2002,"Copper","ARM",0.0276630962306602
2002,"Copper","AUS",0.486220812424348
2002,"Copper","AUT",0.00323137677672143
2002,"Copper","AZE",0.000343657440185547
2002,"Copper","BRA",1.61830286639524
2002,"Copper","CAN",1.63032632440194
2002,"Copper","CHL",0.0195792985187606
2002,"Copper","CHN",0.422803176242065
2002,"Copper","COD",0.998304655790163
2002,"Copper","CUB",0.00293921276855469
2002,"Copper","DEU",0.62714518474803
2002,"Copper","DOM",0.00489865008816189
2002,"Copper","ECU",0.00847482772827149
2002,"Copper","ESP",0.0386407269143098
2002,"Copper","FIN",0.0330204555908203
2002,"Copper","GBR",0.00124466125344669
2002,"Copper","GEO",0.00168720330810547
2002,"Copper","IDN",0.576150156005859
2002,"Copper","IRN",0.069432446105957
2002,"Copper","ITA",0.039670005247348
2002,"Copper","KAZ",0.00131178437093099
2002,"Copper","LAO",0.435444914479215
2002,"Copper","MDG",0.000126852468213848
2002,"Copper","MEX",0.0950248435935425
2002,"Copper","MKD",0.0114327373657227
2002,"Copper","MOZ",0.00399112324326459
2002,"Copper","MYS",0.0329966489592907
2002,"Copper","NAM",0.000422772827148437
2002,"Copper","NGA",0.000885044677734375
2002,"Copper","NOR",0.00653067883240943
2002,"Copper","PAN",9.8715248736213e-05
2002,"Copper","PER",0.00345951793054917
2002,"Copper","PHL",0.0284272851204667
2002,"Copper","PNG",0.151559178368661
2002,"Copper","POL",0.00896680150732901
2002,"Copper","PRT",0.00900881950731465
2002,"Copper","ROU",0.00242934057617187
2002,"Copper","RUS",0.273186875757734
2002,"Copper","SRB",0.00128577288818359
2002,"Copper","SWE",0.0165516730187509
2002,"Copper","TUR",0.0110414230558109
2002,"Copper","USA",0.315679477194608
2002,"Copper","UZB",0.000905140950520833
2002,"Copper","VNM",0.00289456298828125
2002,"Copper","ZAF",0.0151408641967774
2002,"Copper","ZMB",0.950671557190181
2002,"Gold","ARG",0.00250158901917701
2002,"Gold","AUS",1.32121915748742
2002,"Gold","AZE",0.000343657440185547
2002,"Gold","BFA",0.000879718872070312
2002,"Gold","BGR",0.00166509811401367
2002,"Gold","BOL",1.07493069684053
2002,"Gold","BRA",14.5299202268743
2002,"Gold","BWA",0.00278282558186849
2002,"Gold","CAN",5.76329306034019
2002,"Gold","CHL",0.0218109788166121
2002,"Gold","CHN",1.84517573044787
2002,"Gold","CIV",0.112143643632238
2002,"Gold","CMR",0.0314452327105354
2002,"Gold","COD",1.58927688216777
2002,"Gold","COL",0.805534262893975
2002,"Gold","CUB",0.00252438940429688
2002,"Gold","DOM",0.00659062164577908
2002,"Gold","ECU",0.0138287137756348
2002,"Gold","ESP",0.0165416203774446
2002,"Gold","ETH",0.0176116426391601
2002,"Gold","FIN",0.158310949691593
2002,"Gold","GBR",0.00430719577953862
2002,"Gold","GEO",0.00168720330810547
2002,"Gold","GHA",9.44826469712889
2002,"Gold","GIN",1.03182084807129
2002,"Gold","GRC",0.0024263039768593
2002,"Gold","GTM",0.00126290237007889
2002,"Gold","HND",0.0370395736926509
2002,"Gold","HUN",0.00480126934814453
2002,"Gold","IDN",11.1417859829127
2002,"Gold","IND",0.00465930577464384
2002,"Gold","ITA",0.0164481577457204
2002,"Gold","JAM",0.07656934251697
2002,"Gold","KAZ",0.000706801033528646
2002,"Gold","KGZ",0.000661444702148437
2002,"Gold","KHM",0.027446471310365
2002,"Gold","KOR",0.00325107807186351
2002,"Gold","LAO",0.531144622285491
2002,"Gold","LBR",0.0640805381565469
2002,"Gold","MDG",0.00496926575808058
2002,"Gold","MEX",0.102230249210572
2002,"Gold","MKD",0.00202082757568359
2002,"Gold","MLI",0.151516118510287
2002,"Gold","MMR",0.00503736206054687
2002,"Gold","MNG",0.0695672359661425
2002,"Gold","MOZ",0.0679363757828856
2002,"Gold","MYS",0.242683362423407
2002,"Gold","NGA",4.8665394263174e-05
2002,"Gold","NIC",0.0363452266126446
2002,"Gold","NZL",0.137183794596115
2002,"Gold","PAN",9.8715248736213e-05
2002,"Gold","PER",0.0635834465295889
2002,"Gold","PHL",0.108217961905925
2002,"Gold","PNG",0.290440592807426
2002,"Gold","POL",0.00335532206133674
2002,"Gold","PRT",0.129228345645441
2002,"Gold","PRY",0.00779761111653646
2002,"Gold","ROU",0.000606800537109375
2002,"Gold","RUS",10.9901236789924
2002,"Gold","SEN",0.00435469659423828
2002,"Gold","SLE",0.0188495085825004
2002,"Gold","SRB",0.00128577288818359
2002,"Gold","SVK",0.00713468893217199
2002,"Gold","SWE",0.115302913129859
2002,"Gold","THA",0.0122788609937481
2002,"Gold","TUR",0.0612056730559305
2002,"Gold","TZA",0.266730113081389
2002,"Gold","UKR",0.00180117004394531
2002,"Gold","URY",0.0114660065307617
2002,"Gold","USA",1.57235392387956
2002,"Gold","UZB",0.000905140950520833
2002,"Gold","VEN",1.14205059310985
2002,"Gold","VNM",0.0252268849379596
2002,"Gold","XAM",7.31486504506652
2002,"Gold","ZAF",0.0718533673086129
2002,"Gold","ZWE",0.0460991944635129
2002,"Iron Ore","AUS",0.19904388588455
2002,"Iron Ore","AUT",0.00133794470214844
2002,"Iron Ore","BGR",0.00099102182006836
