"hcluster_id","year","commodity","def_total"
6775,2015,"unknown",0.0271845076952168
6775,2016,"unknown",0.00177014925991881
6775,2019,"unknown",0.00886839176001455
6776,2004,"unknown",0.00796652567330155
6777,2011,"unknown",0.000623701314769072
6777,2015,"unknown",0.0208479813842773
6777,2016,"unknown",0.0107220358276367
6777,2017,"unknown",0.0463908602419386
6777,2018,"unknown",0.00200423455451517
6779,2006,"unknown",0.000641126831054688
6779,2007,"unknown",0.000641115112304688
6779,2009,"unknown",0.00320564587402344
6779,2012,"unknown",0.000641118041992187
6780,2001,"unknown",0.0038543759765625
6780,2004,"unknown",0.00321424084472656
6780,2006,"unknown",0.0122064718017578
6780,2007,"unknown",0.00513977795410156
6780,2008,"unknown",0.00835121923828125
6780,2010,"unknown",0.00257109008789062
6780,2011,"unknown",0.0623135438948089
6780,2012,"unknown",0.0147790672607422
6780,2013,"unknown",0.000642747680664062
6780,2014,"unknown",0.0321188723144531
6780,2015,"unknown",0.002569640625
6780,2016,"unknown",0.00128500439453125
6780,2018,"unknown",0.00385590441894531
6780,2019,"unknown",0.00899479724121094
6781,2017,"unknown",0.161030926208735
6781,2019,"unknown",0.0104448444924747
6783,2011,"unknown",0.00303251883832146
6783,2013,"unknown",0.000299710114602482
6784,2012,"unknown",0.0426081266505821
6784,2013,"unknown",0.0059260156822055
6784,2014,"unknown",0.000629904296875
6784,2016,"unknown",0.00188971588134766
6785,2001,"unknown",0.0177055775146484
6785,2002,"unknown",0.0255607417226754
6785,2003,"unknown",0.0360308160828833
6785,2004,"unknown",0.0194742243652344
6785,2005,"unknown",0.0660996845092773
6785,2006,"unknown",0.0234186530244715
6785,2007,"unknown",0.00485763929299747
6785,2008,"unknown",0.0952606566052007
6785,2009,"unknown",0.0165227756347656
6785,2011,"unknown",0.0253731303710938
6785,2012,"unknown",0.0672727237548828
6785,2014,"unknown",0.0404201797506893
6785,2015,"unknown",0.0145569856914445
6785,2016,"unknown",0.0129835389404297
6785,2017,"unknown",0.0336384694213867
6785,2018,"unknown",0.0351221597787894
6785,2019,"unknown",0.0247510030651616
6786,2001,"unknown",0.00295008770751953
6786,2004,"unknown",0.000590035278320312
6786,2005,"unknown",0.0270528343307196
6786,2006,"unknown",0.100805621587297
6786,2007,"unknown",0.0508857587390376
6786,2008,"unknown",0.00413006011962891
6786,2009,"unknown",0.033035345703125
6786,2011,"unknown",0.0211554717859605
6786,2012,"unknown",0.0094400830078125
6786,2013,"unknown",0.000589687072753906
6786,2014,"unknown",0.00108050799847771
6786,2015,"unknown",0.000590000427246094
6786,2016,"unknown",0.00058969970703125
6786,2017,"unknown",0.00589943469238281
6786,2018,"unknown",0.014238933053529
6786,2019,"unknown",0.0102168495777803
6787,2001,"unknown",0.000590474072265625
6787,2002,"unknown",0.000657697591145833
6787,2003,"unknown",0.00155152691195619
6787,2004,"unknown",0.000562784468347886
6787,2005,"unknown",0.00141729217888327
6787,2006,"unknown",0.00236221020507813
6787,2008,"unknown",0.00201961183699066
6787,2009,"unknown",0.0133995329467773
6787,2010,"unknown",0.00236190026855469
6787,2012,"unknown",0.00231338445685892
6787,2013,"unknown",0.0110458182691387
6787,2016,"unknown",0.00786704729937385
6787,2017,"unknown",0.001574830078125
6788,2012,"unknown",0.0455813832119811
6788,2014,"unknown",0.02141242824719
6788,2015,"unknown",0.00189777280800015
6789,2001,"unknown",0.0401589207313687
6789,2002,"unknown",0.025590057354856
6789,2003,"unknown",0.0906483087447821
6789,2004,"unknown",0.114117036874569
6789,2005,"unknown",0.0892273637084961
6789,2006,"unknown",0.143458042848834
6789,2007,"unknown",0.0222530482926911
6789,2008,"unknown",0.0524183748499253
6789,2009,"unknown",0.0721998883238549
6789,2010,"unknown",0.045253841003418
6789,2011,"unknown",0.0250384216349284
6789,2012,"unknown",0.0394101324295343
6789,2013,"unknown",0.106780439971086
6789,2014,"unknown",0.0562499267578125
6789,2015,"unknown",0.00129309313964844
6789,2016,"unknown",0.0887613393533146
6789,2017,"unknown",0.0161642548217773
6789,2018,"unknown",0.0739478883537741
6789,2019,"unknown",0.0832676109554515
6790,2005,"unknown",0.105559912399472
6790,2016,"unknown",0.000717244809139476
6790,2018,"unknown",0.00300513275720933
6791,2001,"unknown",0.030467128551528
6791,2002,"unknown",0.322475000455011
6791,2003,"unknown",0.009539685546875
6791,2004,"unknown",0.0345828161010742
6791,2005,"unknown",0.0811944142319623
6791,2006,"unknown",0.00739600534237132
6791,2007,"unknown",0.0326388569635129
6791,2008,"unknown",0.0125197279663086
6791,2010,"unknown",0.00357713372802734
6791,2011,"unknown",0.00947561018856273
6791,2012,"unknown",0.0202704244995117
6791,2014,"unknown",0.0101362023925781
6791,2015,"unknown",0.00364302708046109
6791,2016,"unknown",0.0453103005981445
6791,2017,"unknown",0.00953916436767578
6791,2018,"unknown",0.00119255993652344
6791,2019,"unknown",0.0287623992316751
6792,2003,"unknown",0.0052892545896044
6792,2005,"unknown",0.001796945288804
6792,2008,"unknown",0.00127104766845703
6792,2014,"unknown",0.000662937309474571
6792,2019,"unknown",0.00145296498808019
6793,2007,"unknown",1.0724395051552
6793,2008,"unknown",0.597538590140309
6793,2009,"unknown",0.0184559971923828
6793,2014,"unknown",0.027895540312883
6793,2016,"unknown",0.000246102095540365
6794,2002,"unknown",0.0158684714175954
6794,2003,"unknown",0.000557857594209559
6794,2005,"unknown",0.00662961925216376
6794,2007,"unknown",0.0164690159612917
6794,2009,"unknown",0.00355622241210937
6794,2011,"unknown",0.00243745688668045
6794,2012,"unknown",0.000593127258300781
6794,2015,"unknown",0.000553176424153646
6794,2016,"unknown",0.000297734528186274
6794,2017,"unknown",0.00177923046875
6795,2008,"unknown",0.0119089385457357
6796,2004,"unknown",0.00530173617852903
6796,2005,"unknown",0.0143408218024759
6796,2006,"unknown",0.00120119027051739
6796,2008,"unknown",0.000230438550283395
6796,2012,"unknown",0.00187531439208984
6797,2001,"unknown",0.00242116687011719
6797,2002,"unknown",0.00121073834228516
6797,2004,"unknown",0.00726394360351562
6797,2005,"unknown",0.0308702100219727
6797,2006,"unknown",0.0145406606514725
6797,2007,"unknown",0.0254202561035156
6797,2009,"unknown",0.0115012597045898
6797,2010,"unknown",0.0314543745368509
6797,2011,"unknown",0.00302633612060547
6797,2012,"unknown",0.0157375192260742
6797,2013,"unknown",0.000605150695800781
6797,2014,"unknown",0.0145257180786133
6797,2016,"unknown",0.0199769946289062
6797,2017,"unknown",0.0220066194548962
6797,2018,"unknown",0.0744302598137351
6797,2019,"unknown",0.025435386004519
6799,2001,"unknown",0.0112695901022518
6799,2007,"unknown",0.0561240036398495
6799,2009,"unknown",0.0723298206069049
6799,2012,"unknown",0.0178345058509976
6799,2013,"unknown",0.0112652240325329
6799,2014,"unknown",0.0231350845260321
6799,2015,"unknown",0.00477491558837891
6799,2016,"unknown",0.0234379061272116
6799,2017,"unknown",0.036542800911937
6799,2018,"unknown",0.00683671711784811
6799,2019,"unknown",0.0043663123417873
6800,2004,"unknown",0.00470799236246745
6800,2006,"unknown",0.01288201838714
6800,2007,"unknown",0.00378336950468176
6800,2008,"unknown",0.00299227709960937
6800,2011,"unknown",0.0152896338216146
6800,2012,"unknown",0.00115012159998277
6800,2014,"unknown",0.00176473858379289
6800,2015,"unknown",0.00249224282513787
6800,2016,"unknown",0.000598415344238281
6800,2017,"unknown",0.00239390234375
6800,2018,"unknown",0.000389603500306373
6803,2001,"unknown",0.00351998280843099
6803,2002,"unknown",0.0451643519897461
6803,2004,"unknown",0.0349890355834961
6803,2005,"unknown",0.0038172216796875
6803,2006,"unknown",0.00193571580499387
6803,2007,"unknown",0.00298890110294118
6803,2008,"unknown",0.00190833465576172
6803,2010,"unknown",0.000636098754882812
6804,2004,"unknown",0.00297456464125689
6804,2008,"unknown",0.0111793196973614
6804,2011,"unknown",0.0063736428074257
6804,2012,"unknown",0.0135181236313764
6804,2018,"unknown",0.000138781081973805
6806,2001,"unknown",0.00134582442770565
6806,2004,"unknown",0.069865756814635
6806,2007,"unknown",0.0158241964226218
6806,2008,"unknown",7.71156630572151e-05
6806,2011,"unknown",0.0227307638957903
6806,2013,"unknown",0.00197752768171722
6807,2001,"unknown",0.733710505970794
6807,2002,"unknown",5.12124302787619
6807,2003,"unknown",0.283455933507343
6807,2004,"unknown",0.271680352237836
6807,2005,"unknown",0.180120951088221
6807,2006,"unknown",1.94175629984825
6807,2007,"unknown",2.72303124165781
6807,2008,"unknown",3.51947551702737
6807,2009,"unknown",21.5821377303244
6807,2010,"unknown",5.67787304791308
6807,2011,"unknown",2.81111431525245
6807,2012,"unknown",10.5569175244536
6807,2013,"unknown",13.3447570428272
6807,2014,"unknown",5.403845235544
6807,2015,"unknown",5.40731080224442
6807,2016,"unknown",2.74108720114483
6807,2017,"unknown",1.46136769364947
6807,2018,"unknown",2.46210276469559
6807,2019,"unknown",2.23994315308275
6808,2006,"unknown",0.0190304816834693
6808,2007,"unknown",0.0042294404296875
6808,2008,"unknown",0.0120351358250038
6808,2010,"unknown",0.0814141174653894
6808,2011,"unknown",0.00181256805419922
6809,2003,"unknown",0.00249647644042969
6809,2004,"unknown",0.00309122372065525
6809,2005,"unknown",0.00499256115722656
6809,2012,"unknown",0.000739108192593444
6809,2013,"unknown",0.000286369508272059
6809,2015,"unknown",0.00561715179443359
6809,2016,"unknown",0.00739401561279297
6810,2006,"unknown",0.00354555395507812
6810,2017,"unknown",0.000164449939922258
6811,2001,"unknown",0.0423996299802294
6811,2002,"unknown",0.0424391029663086
6811,2003,"unknown",0.0234822045154048
6811,2004,"unknown",0.0133900445556641
6811,2005,"unknown",0.131082833614574
6811,2006,"unknown",0.118466318852922
6811,2007,"unknown",0.155813869859882
6811,2008,"unknown",0.10179438294965
6811,2009,"unknown",0.153219726174029
6811,2010,"unknown",0.0643556502982345
6811,2011,"unknown",0.147043034142348
6811,2012,"unknown",0.139251622302964
6811,2013,"unknown",0.0876190699015299
6811,2014,"unknown",0.253296010097848
6811,2015,"unknown",0.167856600052418
6811,2016,"unknown",0.108770817966596
6811,2017,"unknown",0.0688446656532437
6811,2018,"unknown",0.114813636976055
6811,2019,"unknown",0.0882600159057617
6812,2001,"unknown",0.0173908414306641
6812,2002,"unknown",0.00115948187255859
6812,2003,"unknown",0.0249188279418945
6812,2004,"unknown",0.0134423687844669
6812,2005,"unknown",0.00357469242924709
6812,2006,"unknown",0.0144875402832031
6812,2007,"unknown",0.0212894270060221
6812,2008,"unknown",0.0243370570678711
6812,2009,"unknown",0.00549464000004787
6812,2010,"unknown",0.0225967604980469
6812,2011,"unknown",0.00231722436523437
6812,2012,"unknown",0.00786150006247128
6812,2013,"unknown",0.00869103271484375
6812,2014,"unknown",0.0171064881699506
6812,2016,"unknown",0.000579723266601562
6812,2017,"unknown",0.0188199859274472
6813,2005,"Gold",0.00410169728178137
6813,2006,"Gold",0.00326297089197495
6813,2009,"Gold",0.0163318043721517
6813,2011,"Gold",0.00031232373046875
6813,2012,"Gold",0.000302499049527037
6813,2013,"Gold",0.000312301177978516
6813,2019,"Gold",6.12384751263785e-05
6813,2005,"U3O8",0.00410169728178137
6813,2006,"U3O8",0.00326297089197495
6813,2009,"U3O8",0.0163318043721517
6813,2011,"U3O8",0.00031232373046875
6813,2012,"U3O8",0.000302499049527037
6813,2013,"U3O8",0.000312301177978516
6813,2019,"U3O8",6.12384751263785e-05
6815,2004,"U3O8",0.000622971984863281
6835,2003,"Copper",0.0136425875082577
6835,2004,"Copper",0.00259860585698146
6835,2007,"Copper",0.0003661103515625
6835,2010,"Copper",0.000624515161491845
6835,2013,"Copper",0.00219901898193359
6835,2019,"Copper",0.00361625454053691
6835,2003,"Gold",0.0136425875082577
6835,2004,"Gold",0.00259860585698146
6835,2007,"Gold",0.0003661103515625
6835,2010,"Gold",0.000624515161491845
6835,2013,"Gold",0.00219901898193359
6835,2019,"Gold",0.00361625454053691
6845,2012,"Copper",0.00149707342529297
6845,2014,"Copper",0.00112280932617188
6845,2012,"Gold",0.00149707342529297
6845,2014,"Gold",0.00112280932617188
6858,2001,"Copper",0.0075185655517578
6858,2002,"Copper",0.00711168172798905
6858,2004,"Copper",3.6855567483341e-05
6858,2005,"Copper",0.00711040805915385
6858,2006,"Copper",0.0176022094891717
6858,2007,"Copper",0.0115414258438409
6858,2008,"Copper",0.0128868232144225
6858,2010,"Copper",0.0225796006741393
6858,2011,"Copper",0.0070353351185518
6858,2012,"Copper",0.000701752264045265
6858,2013,"Copper",3.83301386814492e-05
6858,2014,"Copper",0.00366304208194508
6858,2015,"Copper",0.0302325501673082
6858,2016,"Copper",0.0209568854967304
6858,2017,"Copper",0.090524857798019
6858,2018,"Copper",0.0470670579508463
6858,2019,"Copper",0.0065651089977788
6858,2001,"Gold",0.0075185655517578
6858,2002,"Gold",0.00711168172798905
6858,2004,"Gold",3.6855567483341e-05
6858,2005,"Gold",0.00711040805915385
6858,2006,"Gold",0.0176022094891717
6858,2007,"Gold",0.0115414258438409
6858,2008,"Gold",0.0128868232144225
6858,2010,"Gold",0.0225796006741393
6858,2011,"Gold",0.0070353351185518
6858,2012,"Gold",0.000701752264045265
6858,2013,"Gold",3.83301386814492e-05
6858,2014,"Gold",0.00366304208194508
6858,2015,"Gold",0.0302325501673082
6858,2016,"Gold",0.0209568854967304
6858,2017,"Gold",0.090524857798019
6858,2018,"Gold",0.0470670579508463
6858,2019,"Gold",0.0065651089977788
6863,2001,"Copper",0.00226705780029297
6863,2002,"Copper",0.0124676167907715
6863,2003,"Copper",0.00377854837036133
6863,2004,"Copper",0.00755737606811525
6863,2005,"Copper",0.0366485952453613
6863,2006,"Copper",0.010381556747257
6863,2007,"Copper",0.0339838087775735
6863,2008,"Copper",0.0191972730084587
6863,2009,"Copper",0.069439595899395
6863,2010,"Copper",0.00346940602776023
6863,2011,"Copper",0.0290263776437797
6863,2013,"Copper",0.000378468627929687
6863,2014,"Copper",0.00075559619140625
6863,2015,"Copper",0.00075708624267578
6863,2016,"Copper",0.00566876989746095
6863,2017,"Copper",0.00975111013135725
6863,2018,"Copper",0.00151160784912109
6863,2001,"Gold",0.00226705780029297
6863,2002,"Gold",0.0124676167907715
6863,2003,"Gold",0.00377854837036133
6863,2004,"Gold",0.00755737606811525
6863,2005,"Gold",0.0366485952453613
6863,2006,"Gold",0.010381556747257
6863,2007,"Gold",0.0339838087775735
6863,2008,"Gold",0.0191972730084587
6863,2009,"Gold",0.069439595899395
6863,2010,"Gold",0.00346940602776023
6863,2011,"Gold",0.0290263776437797
6863,2013,"Gold",0.000378468627929687
6863,2014,"Gold",0.00075559619140625
6863,2015,"Gold",0.00075708624267578
6863,2016,"Gold",0.00566876989746095
6863,2017,"Gold",0.00975111013135725
6863,2018,"Gold",0.00151160784912109
6865,2003,"Copper",0.00382060150409773
6865,2008,"Copper",0.000174185696231618
6865,2010,"Copper",0.0343539273691215
6865,2011,"Copper",0.00129352620203355
6865,2012,"Copper",0.000728136291503906
6865,2013,"Copper",0.00661030993748085
6870,2006,"Gold",0.00365105366378485
6870,2011,"Gold",0.0045121982421875
6884,2001,"Copper",0.000213951742374196
6884,2005,"Copper",0.000370934295654297
6884,2006,"Copper",0.0041751794751934
6884,2007,"Copper",0.00212179110251034
6884,2008,"Copper",0.000742020263671875
6884,2009,"Copper",0.00776494268750955
6884,2010,"Copper",0.000586444762345855
6884,2015,"Copper",0.000370954132080078
6884,2018,"Copper",0.0061593651735792
6884,2001,"Gold",0.000213951742374196
6884,2005,"Gold",0.000370934295654297
6884,2006,"Gold",0.0041751794751934
6884,2007,"Gold",0.00212179110251034
6884,2008,"Gold",0.000742020263671875
6884,2009,"Gold",0.00776494268750955
6884,2010,"Gold",0.000586444762345855
6884,2015,"Gold",0.000370954132080078
6884,2018,"Gold",0.0061593651735792
6910,2001,"Copper",0.000762124633789062
6910,2008,"Copper",0.00152422094726562
6911,2019,"Gold",0.000222918448175169
6934,2003,"Copper",0.000761352416992187
6934,2004,"Copper",0.000761231872558594
6934,2005,"Copper",0.046441291015625
6934,2006,"Copper",0.078583016603956
6934,2007,"Copper",0.0380598027954102
6934,2008,"Copper",0.0677577887573242
6934,2009,"Copper",0.0213171459960937
6934,2010,"Copper",0.00228379425048828
6934,2014,"Copper",0.00152241552734375
6944,2003,"Lead/Zinc/Silver",0.00190804467773437
6944,2008,"Lead/Zinc/Silver",0.00127203759765625
6944,2011,"Lead/Zinc/Silver",0.0296593242086972
6944,2012,"Lead/Zinc/Silver",0.00252651022087546
6984,2001,"Gold",0.000743837707519531
6984,2002,"Gold",0.00223168029785156
6984,2003,"Gold",0.00967114074707031
6984,2004,"Gold",0.024546942565918
6984,2005,"Gold",0.0467514338249655
6984,2006,"Gold",0.00818268627929688
6984,2007,"Gold",0.0029764365234375
6984,2008,"Gold",0.0277084729317459
6984,2009,"Gold",0.0252985322265625
6984,2010,"Gold",0.008183349609375
6984,2011,"Gold",0.0394283256835938
6984,2012,"Gold",0.0420623871151195
6984,2013,"Gold",0.000743870239257812
6984,2014,"Gold",0.076518292819154
6984,2015,"Gold",0.0278364719915652
6984,2017,"Gold",0.000743865600585937
6984,2018,"Gold",0.00446347424316406
7033,2001,"Coal",0.000544202941894531
7033,2002,"Coal",0.000544206298828125
7033,2005,"Coal",0.00348544206830193
7033,2012,"Coal",0.0255778494873047
7033,2013,"Coal",0.0114276656494141
7033,2014,"Coal",0.023947651184082
7033,2017,"Coal",0.00272103814697266
7033,2018,"Coal",0.109931973449707
7033,2019,"Coal",0.251723555299048
7062,2011,"Copper",0.00731908575439453
7062,2012,"Copper",0.000732628723144531
7142,2002,"unknown",0.00298736669921875
7142,2003,"unknown",0.00074685205078125
7146,2003,"unknown",0.0087028074120615
7146,2005,"unknown",0.0728314107632506
7146,2007,"unknown",0.0435121346394857
7146,2008,"unknown",0.0813150640869141
7146,2009,"unknown",0.0181874131318934
7146,2011,"unknown",0.0187091524047852
7146,2012,"unknown",0.0107933827514648
7146,2013,"unknown",0.00269512501579733
7146,2015,"unknown",0.00143910473632812
7146,2016,"unknown",0.00287821209716797
7146,2017,"unknown",0.0716734833407532
7146,2018,"unknown",0.000719547424316406
7149,2001,"Gold",0.000717346374511719
7149,2002,"Gold",0.000717346374511719
7149,2006,"Gold",0.00356731683349609
7149,2007,"Gold",0.0128545626831055
7149,2008,"Gold",0.00856183630371094
7149,2009,"Gold",0.00642806420898437
7149,2010,"Gold",0.00642156274414062
7149,2011,"Gold",0.000713154235839844
7149,2012,"Gold",0.00346588805865119
7149,2013,"Gold",0.00214323175048828
7149,2014,"Gold",0.000713255310058594
7149,2016,"Gold",0.000713065795898437
7150,2001,"Gold",0.0150118336322859
7150,2002,"Gold",0.0341816833407533
7150,2004,"Gold",0.0219832520091337
7150,2005,"Gold",0.001187882859892
7150,2006,"Gold",0.00644566955566406
7150,2007,"Gold",0.00330843307004442
7150,2008,"Gold",0.0215909517678653
7150,2011,"Gold",0.0414651077248966
7150,2012,"Gold",0.0406636076217352
7150,2016,"Gold",0.0015498522834329
7150,2019,"Gold",0.00633134247831457
7152,2001,"Coal",0.0055586318359375
7152,2002,"Coal",0.0356955489494773
7152,2003,"Coal",0.014899605729406
7152,2004,"Coal",0.0292022124686447
7152,2005,"Coal",0.0127946175955978
7152,2006,"Coal",0.00549499822567211
7152,2007,"Coal",0.0287784768166935
7152,2008,"Coal",0.00837857250976562
7152,2009,"Coal",0.0127903101639093
7152,2010,"Coal",0.0374031702418907
7152,2011,"Coal",0.00349044073486328
7152,2012,"Coal",0.0139087366943359
7154,2009,"Copper",0.00080261602288539
7154,2010,"Copper",0.00366494297529233
